epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6878454,0.30366006,0.4298634,0.42526853,0.6216097,0.76631594
1,0.3054104,0.78942376,0.8810464,0.19464512,0.75427324,0.8596261
2,0.13119201,0.8397111,0.91239506,0.1225696,0.8088666,0.8940093
3,0.095243774,0.85345656,0.92069924,0.10813789,0.81869274,0.90001255
4,0.08887667,0.85186887,0.9198108,0.10895431,0.8121231,0.89601153
5,0.08732916,0.84869355,0.917868,0.109473065,0.8079449,0.89343643
6,0.084005654,0.8511707,0.9193421,0.111369886,0.803815,0.89091253
7,0.07931415,0.85775965,0.9231706,0.103980966,0.8147759,0.89765877
8,0.073178425,0.8672273,0.9286466,0.096239984,0.82669836,0.9048761
9,0.07168994,0.86918753,0.92975384,0.096437156,0.8261599,0.9045082
10,0.06840783,0.874418,0.9327298,0.094478205,0.8290999,0.90625167
11,0.07054919,0.8701518,0.9303873,0.0999981,0.8198516,0.9006234
12,0.07098435,0.86920124,0.9297698,0.1100499,0.80305815,0.8904693
13,0.06963293,0.8714592,0.9309898,0.10139888,0.8173273,0.899084
14,0.06292604,0.8828458,0.93761194,0.105536856,0.8103461,0.8948625
15,0.065985486,0.87734866,0.93447536,0.101003975,0.81771207,0.89931166
16,0.064589046,0.87972647,0.93580395,0.112574145,0.7988233,0.887728
17,0.06304476,0.8823057,0.93730414,0.101467706,0.8167065,0.89878875
18,0.059446666,0.8885151,0.9408461,0.09472119,0.82790786,0.9054689
19,0.061974876,0.88413596,0.9383023,0.09927572,0.8202176,0.90091807
20,0.07707329,0.85793996,0.923159,0.18139304,0.6940544,0.8190081
21,0.073297836,0.86419815,0.92692137,0.09285276,0.83084005,0.9073161
22,0.0800494,0.85288316,0.9201426,0.13585258,0.76203054,0.8643035
23,0.080921926,0.8511086,0.91927207,0.096494794,0.824816,0.90365195
24,0.07243299,0.86572236,0.92773575,0.09473691,0.82779133,0.9053662
25,0.06536601,0.87786245,0.9347888,0.09871409,0.8211553,0.90142137
26,0.06654476,0.8758335,0.933598,0.09516645,0.8270041,0.90495086
27,0.06454543,0.87931234,0.93559563,0.09458322,0.82796305,0.905534
28,0.063936174,0.8804359,0.9362061,0.09460564,0.82791233,0.9055064
29,0.063971154,0.88038635,0.93617105,0.09454085,0.82805246,0.905571
30,0.06265337,0.8826979,0.9374855,0.09393254,0.82907015,0.9061864
31,0.06285852,0.8822785,0.9372826,0.093926795,0.82907504,0.90619093
32,0.06273019,0.88253284,0.9374081,0.09412917,0.8287462,0.90598994
