epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.25681344,0.64773476,0.7643405,0.123927414,0.784882,0.8783045
1,0.11068665,0.80539024,0.8908657,0.11657269,0.79369617,0.88388234
2,0.10033887,0.82004696,0.8999945,0.11027713,0.80306596,0.88989925
3,0.09029366,0.8362364,0.9098175,0.104207076,0.8134702,0.89581853
4,0.0868009,0.84187,0.9132564,0.11233792,0.79987884,0.8876785
5,0.08605874,0.84323514,0.9139731,0.12209721,0.7843424,0.87791634
6,0.08285038,0.8485783,0.9171738,0.09394118,0.83023083,0.9060778
7,0.08311565,0.8485126,0.91692764,0.09693851,0.8254574,0.90307975
8,0.08221982,0.8497282,0.9178003,0.115799755,0.79552585,0.8842192
9,0.07997792,0.8533681,0.9200559,0.09797425,0.82367706,0.90203696
10,0.07612462,0.859804,0.9238924,0.11736567,0.79180515,0.88263226
11,0.07853734,0.8557732,0.92147666,0.09352574,0.83102584,0.9064834
12,0.07565614,0.861012,0.9243415,0.101203986,0.81835544,0.8988033
13,0.07472384,0.86221164,0.92528677,0.09021685,0.8364513,0.909792
14,0.07223572,0.8665941,0.92777544,0.08967391,0.8372111,0.91033536
15,0.0719535,0.8668233,0.9280557,0.10095115,0.8183022,0.8990524
16,0.07106632,0.8684917,0.92896396,0.10176817,0.8173923,0.89823675
17,0.06937828,0.8714682,0.9306321,0.093492605,0.83081555,0.9065151
18,0.07046806,0.869519,0.92953986,0.09590675,0.82675505,0.9040974
19,0.069567196,0.8714988,0.9304402,0.09930545,0.8213335,0.9006988
20,0.069621354,0.87129444,0.93038607,0.16904983,0.7193089,0.8309624
21,0.067129344,0.87505525,0.9328764,0.09839882,0.82284683,0.9016048
22,0.070662886,0.8694939,0.9293447,0.10334015,0.8142997,0.8966817
23,0.066359766,0.8765542,0.93364966,0.092793375,0.8321358,0.9072095
24,0.06737996,0.8750377,0.932625,0.09769046,0.8238188,0.9023085
25,0.0661798,0.8770669,0.93382955,0.115752935,0.7946545,0.8842589
