epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8137958,0.11105399,0.1996349,0.7777757,0.13413434,0.23644432
1,0.7949826,0.12260374,0.21811727,0.7369056,0.14886835,0.2590439
2,0.7580341,0.14400044,0.2514682,0.70034593,0.16705711,0.28615078
3,0.7267111,0.16647564,0.28501576,0.67417675,0.19791356,0.33025414
4,0.7026364,0.19187343,0.32148552,0.6539581,0.23348981,0.3783675
5,0.6840444,0.22347951,0.36474812,0.6300494,0.28647226,0.4450882
6,0.66674244,0.26648363,0.4200433,0.6076014,0.36097237,0.5301259
7,0.64334345,0.3264787,0.49127465,0.583923,0.44916835,0.61954045
8,0.6317243,0.38677865,0.5566653,0.56379265,0.51016104,0.67526525
9,0.6093181,0.455716,0.62480944,0.5465191,0.56570613,0.7222082
10,0.59199846,0.5281399,0.6901706,0.5236104,0.63628906,0.7772691
11,0.5713545,0.58956164,0.74050814,0.50856876,0.6677704,0.8003051
12,0.5521428,0.64166176,0.78059155,0.48766834,0.6881731,0.8147756
13,0.53671706,0.6803289,0.8088985,0.474376,0.7272268,0.841582
14,0.52154845,0.7129705,0.8314591,0.4638626,0.7330699,0.84547687
15,0.50971144,0.741693,0.85090053,0.44947973,0.7464452,0.8542956
16,0.49180162,0.76600873,0.86689925,0.4369122,0.751349,0.85752285
17,0.4850361,0.7766929,0.87370604,0.42383593,0.7593928,0.86278963
18,0.4719715,0.7903146,0.8824324,0.41699737,0.7544935,0.85955644
19,0.45782855,0.80108577,0.88896465,0.40575847,0.7732651,0.87163854
20,0.4455021,0.8075312,0.8929829,0.39638144,0.78495693,0.87907374
21,0.43340728,0.81721896,0.89882666,0.38433436,0.77377284,0.8720007
22,0.4187432,0.82311535,0.9024631,0.3743096,0.77873963,0.87516713
23,0.4155493,0.8251932,0.9036974,0.36898047,0.7899103,0.88218445
24,0.4034015,0.8283043,0.90572107,0.35883892,0.7935923,0.884451
25,0.3950425,0.83569825,0.91002154,0.3503219,0.78994274,0.8821729
26,0.38732985,0.83714557,0.91097766,0.34468877,0.8004408,0.8887666
27,0.3778547,0.8414246,0.91357386,0.34382933,0.79771715,0.88702774
28,0.36524078,0.8459572,0.9162708,0.32895866,0.7959914,0.88593507
29,0.354433,0.84957135,0.9182984,0.32484236,0.79873097,0.88770336
30,0.34854734,0.8540175,0.9208783,0.32006735,0.7966089,0.8863289
31,0.33615923,0.85852665,0.923595,0.31610954,0.7973969,0.8868562
32,0.34373203,0.8515509,0.9191271,0.3129753,0.8011025,0.88912
33,0.33431688,0.8596999,0.9241734,0.30980417,0.796244,0.8861039
34,0.3253242,0.8588168,0.92372483,0.3018694,0.80222183,0.8897668
35,0.3183158,0.86325604,0.9262428,0.30043206,0.8075036,0.8931223
36,0.31698474,0.866406,0.92811674,0.29331616,0.8100969,0.89465857
37,0.31119844,0.86885667,0.9294988,0.294262,0.8084816,0.893646
38,0.30853376,0.86848193,0.9293911,0.28883362,0.81113714,0.8952547
39,0.30139852,0.8701295,0.93028444,0.28401613,0.8056376,0.8918416
40,0.2996698,0.8704946,0.9304495,0.28191653,0.8070682,0.8926996
41,0.29142037,0.87252235,0.9316191,0.27718467,0.81045836,0.8948086
42,0.28696892,0.8760294,0.93365777,0.27455014,0.81466836,0.8973987
43,0.2836732,0.87577635,0.93346405,0.2715528,0.8095751,0.8942638
44,0.27771908,0.8779458,0.93471706,0.2659545,0.8111489,0.8951861
