epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24970984,0.6237111,0.7533113,0.19669324,0.67383915,0.8033609
1,0.14340363,0.7530961,0.85677433,0.14927582,0.74254966,0.8507287
2,0.13572708,0.76484233,0.8643278,0.11968441,0.78800756,0.8803571
3,0.11128242,0.80183333,0.8887497,0.12685117,0.7771961,0.8731505
4,0.114827044,0.7970538,0.8851968,0.11647584,0.7934782,0.8835462
5,0.10326556,0.8154436,0.89675504,0.14252977,0.7528084,0.8574657
6,0.10378852,0.8142924,0.8962274,0.11168047,0.80187976,0.8883243
7,0.096711375,0.82573926,0.9033045,0.102139436,0.8168172,0.89787287
8,0.09862763,0.8225326,0.9013851,0.11151225,0.8019679,0.88848954
9,0.08891684,0.8388403,0.91109395,0.10084532,0.81861204,0.899166
10,0.08929555,0.8379628,0.9107159,0.10882361,0.8063969,0.89118063
11,0.09344019,0.83132166,0.90656966,0.10461205,0.8128462,0.8953911
12,0.08380913,0.847393,0.91620374,0.09555286,0.8276728,0.904457
