epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4756106,0.3990606,0.52785593,0.2475815,0.6159545,0.7622284
1,0.19421655,0.682146,0.81046337,0.21513696,0.65375555,0.79041624
2,0.1598279,0.7298232,0.8435757,0.18006183,0.69918084,0.8227877
3,0.14642937,0.7489025,0.8561231,0.14837821,0.7454211,0.8540284
4,0.13611573,0.7639582,0.86602265,0.14282629,0.75312155,0.85903203
5,0.12589958,0.7795788,0.87592685,0.13828658,0.7600188,0.86343604
6,0.11836677,0.791189,0.8832445,0.16630527,0.7172746,0.8350729
7,0.11553837,0.79529506,0.88574183,0.1388699,0.7581117,0.8623209
8,0.11325418,0.7988788,0.8880079,0.13238502,0.76857615,0.8690084
9,0.109434105,0.8048805,0.8915907,0.13843401,0.7586019,0.8625853
10,0.10411234,0.81311196,0.89675254,0.13229351,0.76818025,0.86868125
11,0.10329732,0.814329,0.8975302,0.14707565,0.7455348,0.8540287
12,0.09948561,0.8204975,0.9012735,0.13391182,0.76503026,0.86675704
13,0.10020494,0.819277,0.9004531,0.120874636,0.7856631,0.87980044
14,0.09386655,0.82977366,0.9067789,0.13014933,0.7710135,0.87049454
15,0.092402644,0.8321046,0.90819263,0.11902973,0.7886159,0.8815736
16,0.092910096,0.83113605,0.9076384,0.12409162,0.7810061,0.87683916
17,0.09223345,0.8323316,0.9083033,0.13313961,0.76607573,0.8673607
18,0.09139665,0.83368576,0.90912,0.11914329,0.78849053,0.88150495
19,0.08856849,0.8383689,0.9119213,0.11603112,0.79330325,0.88454217
20,0.08710694,0.84070295,0.91334325,0.1276409,0.7747002,0.87282145
21,0.08687477,0.84117806,0.9135482,0.11945079,0.78775096,0.88108337
22,0.08637464,0.8419337,0.9140163,0.15145707,0.73762274,0.8488241
23,0.084623694,0.844934,0.9157827,0.12184709,0.78373647,0.878569
24,0.08507158,0.8440001,0.9152919,0.14159997,0.75315624,0.85885376
25,0.08324103,0.84715337,0.91712147,0.11713219,0.7913232,0.88329136
26,0.0799001,0.85278547,0.9204451,0.111904666,0.7996753,0.8884973
27,0.08019588,0.8523029,0.92012155,0.11077808,0.80158,0.8896748
28,0.07871454,0.8548567,0.9216358,0.11072683,0.80154353,0.8896549
29,0.07893814,0.85450596,0.92142415,0.110832855,0.80135345,0.88953716
30,0.08053354,0.85173565,0.91982436,0.11068096,0.80160713,0.88969433
31,0.07762012,0.8567964,0.9227386,0.11062565,0.8017378,0.8897726
32,0.078932524,0.8545683,0.9214172,0.110542126,0.801848,0.8898397
33,0.0789409,0.8544667,0.9213951,0.11051899,0.8019198,0.88988256
34,0.07753683,0.8568183,0.9227793,0.11077151,0.80147725,0.8896066
35,0.07708692,0.85768276,0.9232688,0.111112066,0.8009011,0.88925517
36,0.07648702,0.8587513,0.9238689,0.11099017,0.8011402,0.8894017
37,0.077074274,0.85774857,0.92328084,0.11118075,0.8007651,0.8891716
38,0.07663658,0.8584508,0.923734,0.111310855,0.8006005,0.88907117
39,0.07583186,0.85981536,0.92450005,0.11102399,0.80104005,0.8893428
40,0.07734926,0.85728335,0.9229821,0.11079227,0.8014325,0.88958204
41,0.076066084,0.8593723,0.9242741,0.11076079,0.8014606,0.8896005
42,0.07928102,0.8539043,0.9210636,0.110462725,0.8019677,0.8899099
43,0.07556502,0.8602688,0.9247841,0.11024211,0.80233586,0.89014053
44,0.076389566,0.8588125,0.9239434,0.110513926,0.80188245,0.8898578
