epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.72848535,0.18803121,0.31475645,0.69330144,0.19309376,0.3235479
1,0.6072553,0.3210979,0.48424143,0.5214227,0.41883674,0.59015477
2,0.5028642,0.4134424,0.58413905,0.40827256,0.52240026,0.6860522
3,0.43331414,0.46999285,0.6387876,0.36118096,0.54792625,0.7076897
4,0.39037874,0.50146914,0.6673533,0.32610676,0.5755263,0.73025674
5,0.35690835,0.531904,0.6939171,0.30531982,0.58403736,0.7370606
6,0.3365431,0.54764056,0.70704895,0.2776494,0.6111226,0.7583124
7,0.31685287,0.5650736,0.72169477,0.26892817,0.6142734,0.76072407
8,0.2992779,0.5827644,0.73605543,0.24818602,0.6379368,0.77863634
9,0.2836759,0.5984396,0.7483999,0.2372277,0.64815706,0.7862225
10,0.27726448,0.60223097,0.7512663,0.23105225,0.65271306,0.7895802
11,0.26761636,0.6119383,0.75884724,0.22479306,0.65802824,0.793435
12,0.25639632,0.62354875,0.7678821,0.21728052,0.6673551,0.8002245
13,0.25021994,0.6306759,0.77315795,0.21565953,0.66848075,0.80104446
14,0.24193972,0.6402674,0.78030086,0.21085921,0.6736516,0.8047327
15,0.23922361,0.6414527,0.7812114,0.20831963,0.67500156,0.80568236
16,0.23392753,0.6465594,0.78502595,0.20437452,0.67900234,0.8085238
17,0.2286392,0.6528241,0.7896765,0.20229611,0.68135476,0.8101795
18,0.22393331,0.657865,0.79322433,0.19964421,0.68409127,0.81213266
19,0.21715225,0.6669096,0.7997814,0.19988936,0.68232775,0.81085485
20,0.21558961,0.6679217,0.80050975,0.19582896,0.6884899,0.81521654
21,0.21092042,0.673171,0.80437493,0.19564909,0.68782526,0.8147586
22,0.21048807,0.67310303,0.80425954,0.19301629,0.6903819,0.81654656
23,0.20404123,0.68163264,0.8103292,0.19126695,0.69277686,0.81821924
24,0.20140855,0.68426156,0.8122137,0.19095743,0.69405854,0.81915027
25,0.19861189,0.6879814,0.81486964,0.19177058,0.6906816,0.8167592
26,0.19583361,0.69100714,0.8170091,0.18605588,0.699149,0.8226525
27,0.19549353,0.690515,0.8167525,0.18168835,0.7054539,0.82701045
28,0.1926136,0.69463754,0.81949943,0.1798446,0.70775664,0.8285911
29,0.1881579,0.70057344,0.823639,0.1798377,0.7073067,0.8282932
30,0.18426007,0.7056591,0.82711303,0.17694528,0.71173596,0.83135414
31,0.18561573,0.70353097,0.82563716,0.17839922,0.70841306,0.829044
32,0.18133964,0.70884126,0.8293979,0.1794958,0.7068249,0.82795364
33,0.18187654,0.70821786,0.8288868,0.17514135,0.7128152,0.8320408
34,0.18029658,0.71013695,0.8301933,0.17275974,0.7159342,0.83418626
35,0.17642634,0.7152586,0.83370847,0.17224462,0.71673536,0.83471566
36,0.17536876,0.716735,0.83470726,0.17267767,0.7159976,0.83421564
37,0.17376597,0.71848637,0.83591807,0.17622231,0.71053636,0.8304854
38,0.17165431,0.72126156,0.8377917,0.17054231,0.71889055,0.8361884
39,0.16929896,0.7242697,0.8398816,0.1688289,0.7209955,0.83761215
40,0.17092174,0.7218445,0.8380973,0.16462088,0.72699046,0.84166354
41,0.16532728,0.72973835,0.8435317,0.16642672,0.72449696,0.8399721
42,0.1637803,0.73161185,0.8447432,0.16619496,0.72448236,0.839946
43,0.16180325,0.7343211,0.8466228,0.16482173,0.72639465,0.8412623
44,0.16457152,0.7303593,0.84382015,0.1620042,0.73077834,0.84419626
