epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.77229965,0.14601228,0.25371423,0.7420155,0.17800082,0.30189022
1,0.68468386,0.22561744,0.36699024,0.6124297,0.28285813,0.4399763
2,0.62055135,0.25828543,0.40947592,0.56818205,0.299558,0.45959547
3,0.58283275,0.2804551,0.43690515,0.54225254,0.3142832,0.47657853
4,0.54841006,0.30610877,0.46767575,0.5225318,0.32812116,0.49220276
5,0.52685827,0.32304922,0.4871809,0.50131404,0.34457222,0.51071435
6,0.50717187,0.33891433,0.50509787,0.4819164,0.36149418,0.52939695
7,0.48492706,0.3592472,0.5270638,0.4614794,0.37952605,0.5487505
8,0.46969455,0.373068,0.5418107,0.44998753,0.38954356,0.55932236
9,0.45125094,0.39016232,0.55983436,0.43443286,0.4047718,0.57505393
10,0.43874297,0.40207884,0.5721004,0.4179707,0.421764,0.5921274
11,0.4222213,0.41896442,0.5889169,0.40148777,0.43874407,0.60879564
12,0.41170952,0.42958277,0.59923357,0.38503957,0.45677632,0.6260552
13,0.39696273,0.44527605,0.61428595,0.3722983,0.4703042,0.63874733
14,0.38436353,0.45875844,0.6273707,0.35966077,0.48600757,0.6530899
15,0.3709322,0.47375026,0.64090174,0.34444803,0.50276226,0.66814077
16,0.36124408,0.48422104,0.65105283,0.3309185,0.5203718,0.6835685
17,0.3475625,0.5004533,0.6650496,0.31532854,0.54045826,0.70067793
18,0.3387529,0.5109678,0.67463964,0.30942023,0.5501795,0.70877284
19,0.3279791,0.5234278,0.6853611,0.2965556,0.5648294,0.7208591
20,0.31339148,0.54087204,0.7002362,0.2872436,0.57754564,0.73113453
21,0.3081313,0.5476273,0.70576185,0.28183743,0.5862348,0.7380955
22,0.2996461,0.55791116,0.71421695,0.2716792,0.59895146,0.7481168
23,0.28878558,0.57191026,0.7254604,0.26372895,0.60940427,0.75626063
24,0.280626,0.58139664,0.7335468,0.2573402,0.6167929,0.76194924
25,0.2805111,0.58125484,0.73320305,0.24844018,0.6270037,0.76965266
26,0.27023515,0.59404945,0.7434903,0.24133343,0.6368964,0.77709854
27,0.25884467,0.608634,0.7546166,0.23834476,0.642093,0.78099376
28,0.25639817,0.6114789,0.75720584,0.23060013,0.6496243,0.7865822
29,0.2527016,0.61533684,0.7602533,0.22605993,0.65509176,0.79056317
30,0.2485657,0.6203578,0.7638681,0.22099628,0.66024077,0.79429895
31,0.24516909,0.6244264,0.76670873,0.22039361,0.6618514,0.7954931
32,0.24257399,0.62682146,0.76881176,0.21585856,0.6660178,0.7985159
33,0.23530045,0.6362197,0.7760392,0.2144621,0.66626376,0.7986015
34,0.23382989,0.6375428,0.7768542,0.20981906,0.6731528,0.803622
35,0.22812879,0.6450673,0.7824524,0.20838603,0.6733271,0.80370235
36,0.22510499,0.6484749,0.7850232,0.20526166,0.6778994,0.80696696
37,0.22254431,0.6514044,0.78732836,0.20413056,0.6786268,0.80753195
38,0.21988603,0.65404814,0.789443,0.20200188,0.68139946,0.8094774
39,0.21674432,0.6588383,0.79267216,0.19894199,0.68405336,0.81133217
40,0.21544777,0.66035426,0.79367226,0.19603291,0.6886083,0.8145679
41,0.21236408,0.6635411,0.79622453,0.19387901,0.6910495,0.8162761
42,0.20748526,0.67000544,0.8008523,0.19405994,0.69015384,0.8156104
43,0.20987466,0.66641337,0.7982862,0.19280964,0.69155526,0.816635
44,0.20784971,0.6691631,0.8000575,0.18971585,0.6953999,0.8193202
