epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.70577997,0.20827752,0.34002998,0.56542826,0.36904904,0.5387355
1,0.52833605,0.38817737,0.55780685,0.4092665,0.5066661,0.6721372
2,0.4241812,0.47557423,0.6434351,0.33190492,0.5711277,0.7265546
3,0.37049335,0.51970357,0.6829579,0.29788014,0.5999421,0.74953705
4,0.33796453,0.54553586,0.7051663,0.2763762,0.6153132,0.7614418
5,0.31542534,0.5648393,0.7211444,0.26005018,0.62900656,0.7718599
6,0.29814833,0.5800831,0.7331423,0.25372618,0.6338376,0.7754913
7,0.28376675,0.59346837,0.744044,0.24809013,0.6376054,0.77828366
8,0.27274,0.60387284,0.7522344,0.23813911,0.6420954,0.7816253
9,0.26591188,0.60941327,0.7565413,0.22843663,0.6546834,0.7909308
10,0.2549855,0.62243974,0.76640105,0.22806126,0.65018314,0.78759944
11,0.24842344,0.62806845,0.7708778,0.23113169,0.6463901,0.78475106
12,0.24089156,0.6364168,0.7770738,0.22063622,0.65647113,0.79219747
13,0.23635913,0.64063287,0.78023493,0.22350015,0.6536505,0.7900747
14,0.23155439,0.64649713,0.78467685,0.21527745,0.6621841,0.7963207
15,0.22402881,0.65459013,0.79058516,0.21666026,0.66022444,0.7949043
16,0.22093955,0.6581985,0.7930948,0.21353438,0.6640913,0.7977298
17,0.21848458,0.66122735,0.7954485,0.20377983,0.67601806,0.80626774
18,0.21442078,0.66581494,0.79863,0.20178528,0.6783447,0.8079466
19,0.20944674,0.6714877,0.8029527,0.20569745,0.67139727,0.80302006
20,0.20553713,0.67688847,0.80665714,0.19877416,0.6812774,0.81002593
21,0.20413813,0.67779833,0.80732954,0.20804568,0.6677198,0.80030566
22,0.20274441,0.67908674,0.8083379,0.20059845,0.6779785,0.80769825
23,0.19770458,0.6860979,0.81328267,0.19824897,0.68025744,0.80929416
24,0.19577435,0.68814075,0.8146134,0.19956164,0.6783067,0.8078749
25,0.19007969,0.695659,0.8199778,0.19035843,0.6910138,0.81688815
26,0.18676372,0.6999108,0.82290405,0.19420521,0.6851046,0.8127481
27,0.1872159,0.698857,0.8221687,0.18979727,0.69090414,0.816856
28,0.18612294,0.70018125,0.823042,0.19793749,0.6783364,0.8080129
29,0.18007348,0.70877653,0.82900345,0.19261582,0.6853872,0.81294554
30,0.17915325,0.709697,0.82959473,0.19679758,0.6799601,0.80911714
31,0.1786522,0.71033853,0.82997227,0.17960602,0.7048164,0.8264982
32,0.17749108,0.71158755,0.83103055,0.18042433,0.7039639,0.82590616
33,0.17574733,0.71369195,0.83236825,0.17738281,0.70818967,0.8288032
34,0.17442656,0.7153613,0.83348835,0.17826852,0.7065824,0.8276897
35,0.16923687,0.72314984,0.8388175,0.17957044,0.70478034,0.8264776
36,0.17035702,0.7207193,0.8372056,0.17670465,0.7086808,0.8291228
37,0.16945761,0.72204185,0.83806777,0.17102882,0.7167323,0.8346089
38,0.16788754,0.724148,0.83952785,0.17426091,0.71172833,0.83122665
39,0.16541696,0.7277891,0.84194946,0.17483158,0.7098921,0.8299347
40,0.16313536,0.73081094,0.8439636,0.17042066,0.7168607,0.8347188
41,0.16230291,0.7324729,0.84500164,0.17271918,0.71292865,0.83203673
42,0.15913847,0.73636425,0.84755015,0.17051555,0.7168423,0.8347043
43,0.15840556,0.7375383,0.8483768,0.18269835,0.6978954,0.8216124
44,0.16060856,0.73379296,0.8459749,0.17392501,0.71095395,0.83067024
