epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6529293,0.22067231,0.35528666,0.4520965,0.3829546,0.55258244
1,0.3536231,0.48536497,0.64828306,0.27530202,0.5714839,0.7250249
2,0.2438212,0.6112487,0.75655144,0.24406944,0.60946256,0.7560591
3,0.20656785,0.66097665,0.7935696,0.2110483,0.65354806,0.7890203
4,0.18712969,0.6875516,0.81297904,0.20067665,0.66731375,0.7993565
5,0.17504752,0.70440626,0.8250246,0.14630781,0.74591786,0.85374814
6,0.16718458,0.7164237,0.83290136,0.2685141,0.5783078,0.73151696
7,0.15474813,0.7344985,0.84539914,0.14135535,0.7532083,0.85871583
8,0.14689815,0.74612194,0.8531656,0.14259656,0.7517919,0.85746735
9,0.14008667,0.7561988,0.85996616,0.15929046,0.72636276,0.8408
10,0.13584849,0.7628944,0.86419654,0.16025883,0.7249539,0.83977515
11,0.12763941,0.77505255,0.87240237,0.12850541,0.7731133,0.87152463
12,0.12362686,0.78138435,0.87641805,0.11768905,0.79035634,0.8823437
13,0.12026347,0.7870075,0.87978935,0.1179743,0.7896945,0.882048
14,0.118861064,0.78915685,0.88118327,0.12548752,0.7776152,0.87455183
15,0.11170155,0.8002804,0.8883349,0.15765586,0.72889173,0.84231937
16,0.10884347,0.8049878,0.89119196,0.12080844,0.78530884,0.87923044
17,0.1106981,0.8024229,0.8893406,0.11488303,0.7951979,0.88514364
18,0.10749378,0.8073411,0.8925367,0.113310255,0.79758084,0.8867063
19,0.103743844,0.81341004,0.8962858,0.14489336,0.7484926,0.85512084
20,0.104659595,0.8118641,0.8953732,0.12783124,0.7743907,0.8722144
21,0.107677385,0.8070011,0.8923515,0.11708518,0.7912756,0.88294333
22,0.102395564,0.81572825,0.897633,0.11438283,0.79545134,0.8856471
23,0.1011788,0.81735194,0.89885175,0.12119899,0.7848733,0.87880254
24,0.10385741,0.8134529,0.8961675,0.1044041,0.8117057,0.89564425
25,0.10088432,0.8184559,0.89914143,0.11283758,0.7979987,0.8871979
26,0.09130946,0.8337668,0.90872097,0.10192827,0.8157303,0.89809895
27,0.08707201,0.8407783,0.91295785,0.10076124,0.8176944,0.89926016
28,0.08864884,0.8383689,0.91137654,0.09970504,0.8194067,0.90032244
29,0.08789723,0.8393509,0.9121286,0.09923467,0.82025075,0.9007889
30,0.08554431,0.84352195,0.91448325,0.09825079,0.8218641,0.9017671
31,0.08542153,0.8435273,0.9146041,0.09792828,0.8223892,0.90208894
32,0.08502145,0.84426606,0.9150024,0.097478904,0.8231878,0.90254086
33,0.08540893,0.8436991,0.914617,0.09683306,0.8242437,0.903193
34,0.083476536,0.8468374,0.9165495,0.09762592,0.82299256,0.9023969
35,0.084532954,0.8452292,0.9154908,0.09711905,0.82379836,0.9028962
36,0.08378807,0.84667015,0.91623616,0.09671798,0.8244897,0.9032974
37,0.08436398,0.84533566,0.9156612,0.09682887,0.8243081,0.9031954
38,0.08444196,0.845351,0.9155837,0.09687629,0.82420677,0.9031532
39,0.082201876,0.84910446,0.91782224,0.096233994,0.8252638,0.90379494
40,0.082899414,0.8479295,0.917128,0.09599969,0.82567054,0.90403324
41,0.08158339,0.85035247,0.9184453,0.09622996,0.8253242,0.9038049
42,0.08137622,0.8504305,0.91864955,0.0962038,0.825378,0.90382195
43,0.08201857,0.84944415,0.918007,0.09609999,0.8255114,0.903929
44,0.08154061,0.8503565,0.9184871,0.095555075,0.8264096,0.9044717
