epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.678566,0.3475097,0.4970913,0.58683693,0.6499145,0.78532606
1,0.6017784,0.636864,0.7741347,0.5349693,0.66468585,0.7957934
2,0.5580224,0.6976422,0.81848633,0.48115554,0.724811,0.8376042
3,0.51835954,0.7399627,0.84754896,0.44669512,0.73339266,0.8431735
4,0.47364855,0.7668869,0.8653934,0.4036209,0.7399874,0.8477174
5,0.42644858,0.7836597,0.87617767,0.3613627,0.7705501,0.86746764
6,0.37242335,0.8082756,0.8919674,0.325118,0.7776893,0.87208706
7,0.32816532,0.82165897,0.90038997,0.29179272,0.785222,0.87699074
8,0.2905931,0.83071643,0.9056032,0.2584474,0.7953651,0.8836332
9,0.25206047,0.84031314,0.91146183,0.22609152,0.7978261,0.88505614
10,0.21372801,0.8484515,0.9167485,0.20102212,0.8016971,0.8873765
11,0.18770762,0.85280114,0.91925687,0.17969742,0.8060315,0.8901173
12,0.16389912,0.8566889,0.92143863,0.16523303,0.80813974,0.89152384
13,0.14280538,0.861919,0.92447335,0.15336455,0.8055776,0.8898175
14,0.12789582,0.86254483,0.92461556,0.14292143,0.80844975,0.89172685
15,0.1139773,0.8649476,0.9256111,0.13948005,0.8001592,0.88637024
16,0.10276328,0.8694581,0.92900074,0.1339825,0.7973083,0.8850171
17,0.09175615,0.8730845,0.9310537,0.12595914,0.80253905,0.88822395
18,0.08571221,0.8746397,0.9318721,0.1223368,0.80219084,0.8878741
19,0.0789473,0.87765944,0.93384296,0.11722018,0.80644345,0.8905594
20,0.07539131,0.8786844,0.9342981,0.114429094,0.80760956,0.89142233
21,0.0712988,0.8814607,0.9358869,0.12009592,0.7965428,0.8846468
22,0.068644635,0.8823662,0.93657887,0.12896708,0.7803439,0.87422335
23,0.065789685,0.8850486,0.9381526,0.11232284,0.8054861,0.8898455
24,0.066600755,0.8822836,0.9361496,0.11550195,0.79923105,0.8860423
25,0.06201434,0.8885188,0.9400135,0.110297754,0.80724317,0.89081836
26,0.060297932,0.8904465,0.94116426,0.116253704,0.79677975,0.8846719
27,0.059362825,0.8911968,0.94172126,0.10348349,0.81755924,0.8972051
28,0.06017256,0.88982034,0.94061685,0.112537846,0.80214626,0.88796943
29,0.05821776,0.89283216,0.94237965,0.118164115,0.7927022,0.88223475
30,0.05703958,0.89414966,0.9434213,0.1145811,0.7984835,0.88567865
31,0.056318928,0.8956403,0.94404054,0.12040123,0.78910106,0.87984526
32,0.055800945,0.89628744,0.9444858,0.116844095,0.79471964,0.8833424
33,0.05635281,0.89535826,0.9438794,0.10897215,0.80771273,0.891184
34,0.054414418,0.89863324,0.94577676,0.124824435,0.78260195,0.8753129
35,0.05204566,0.90254754,0.9481174,0.12364326,0.78439885,0.87647766
36,0.052510887,0.90142906,0.9476303,0.116504416,0.79521435,0.8836013
37,0.052732293,0.90138245,0.9473942,0.10983281,0.8060776,0.8902665
38,0.05053113,0.9048147,0.9495836,0.112901345,0.8009774,0.88718134
