epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.447813,0.4216886,0.5726521,0.26797393,0.5956353,0.7423407
1,0.257723,0.6049456,0.7536433,0.21458383,0.6554724,0.7896763
2,0.21531257,0.65778244,0.79318684,0.17680053,0.70976627,0.8293783
3,0.17687841,0.7102649,0.83030635,0.14289221,0.75928056,0.86173403
4,0.15271951,0.74425566,0.85323644,0.13002494,0.7776128,0.8738813
5,0.14324193,0.7577979,0.8620855,0.14044288,0.76320904,0.8638769
6,0.14278142,0.75787103,0.8620977,0.12528923,0.7836201,0.8782868
7,0.13108054,0.7752438,0.87333506,0.13636266,0.76725453,0.86756176
8,0.12405186,0.7856844,0.87991273,0.12491791,0.7837893,0.87827545
9,0.120589316,0.7906267,0.8830014,0.11980136,0.7916028,0.8825657
10,0.11476884,0.79956937,0.8884836,0.11486258,0.7998287,0.88763195
11,0.11394263,0.8006211,0.8891544,0.11922574,0.79190975,0.8835694
12,0.11215332,0.80322486,0.8907511,0.123626314,0.78499496,0.878716
13,0.11086619,0.8050218,0.8919046,0.15885216,0.7307111,0.8443233
14,0.10564923,0.8137315,0.8971899,0.11228734,0.8012256,0.88940465
15,0.098714255,0.8246098,0.9038108,0.10991927,0.80561715,0.8918811
16,0.09825633,0.8251141,0.90408653,0.10894386,0.8066785,0.89271355
17,0.098175935,0.82517004,0.90411997,0.10901556,0.8083318,0.89343876
18,0.098740235,0.82427037,0.9035877,0.107214786,0.8091396,0.894241
19,0.10117231,0.8201623,0.90108573,0.115454376,0.7971317,0.8869995
20,0.097517245,0.82596606,0.90463233,0.119898304,0.78885674,0.88177484
21,0.09516664,0.8300358,0.9070166,0.105464436,0.8128922,0.8964667
22,0.09233343,0.83457756,0.9097308,0.12703338,0.77758896,0.8744344
23,0.09139173,0.8361197,0.91063416,0.11269955,0.80153096,0.88917553
24,0.09278493,0.8335386,0.9091022,0.13594894,0.76285803,0.8654195
25,0.08718388,0.8428945,0.91466486,0.10111956,0.81975985,0.9004243
26,0.08714204,0.8428058,0.9145659,0.100183286,0.81997615,0.9008604
27,0.08183073,0.8517163,0.9198481,0.09803988,0.8236984,0.9030718
28,0.08191985,0.8515142,0.91970176,0.09784712,0.8242521,0.9033711
29,0.081564456,0.85203284,0.92004603,0.097620666,0.82459366,0.90355235
30,0.081933126,0.8514771,0.9196842,0.09676623,0.826149,0.9044672
31,0.08048919,0.85385233,0.9210991,0.096818015,0.8259122,0.9043337
32,0.08044777,0.853845,0.92109954,0.09796278,0.8237623,0.9030918
33,0.081457585,0.8524147,0.92018634,0.09707979,0.8255133,0.90409034
34,0.08107653,0.85286903,0.9205314,0.096525475,0.8264063,0.90463084
35,0.08077193,0.8534621,0.9208608,0.096347645,0.8265753,0.90473783
36,0.07819507,0.8577334,0.9233857,0.097656704,0.8243211,0.90341604
37,0.08057835,0.8537234,0.92103964,0.09705231,0.8254585,0.9040754
38,0.07828649,0.8577262,0.9233331,0.09665692,0.82626885,0.9045453
39,0.0801923,0.8543765,0.9213828,0.09690364,0.82582426,0.9042991
40,0.08023919,0.8542618,0.9213605,0.09683762,0.82568717,0.90423954
41,0.08204409,0.85120434,0.91957253,0.09737514,0.8249056,0.9037518
42,0.07790676,0.8583414,0.92371297,0.09763054,0.8244171,0.90347266
43,0.07957024,0.85543317,0.92201763,0.09651892,0.82628745,0.9045877
44,0.07845444,0.8573852,0.9231631,0.09659586,0.8261292,0.90449506
