epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8109302,0.10700002,0.19315419,0.7786371,0.13056843,0.23091011
1,0.8084461,0.11039274,0.19864446,0.7761351,0.13107927,0.23170908
2,0.79947454,0.11922992,0.21290116,0.7737176,0.13138704,0.23219028
3,0.79446244,0.12353265,0.21969949,0.7715127,0.131522,0.23240125
4,0.7854832,0.12808049,0.22694106,0.76983446,0.13159889,0.23252133
5,0.7797979,0.13007282,0.23007488,0.76790106,0.1317884,0.23281708
6,0.7734027,0.13290633,0.23445491,0.7652756,0.13225727,0.2335484
7,0.7669317,0.1366294,0.24024154,0.76126313,0.13369101,0.23578128
8,0.75825685,0.14340472,0.25067014,0.7532335,0.13879234,0.24368025
9,0.74626875,0.1587369,0.2736784,0.7365001,0.16065659,0.27673444
10,0.7249587,0.18749756,0.31545165,0.70641035,0.20795934,0.34407157
11,0.69932765,0.2132427,0.35122153,0.66831845,0.24905837,0.39814675
12,0.67074823,0.23165584,0.37588754,0.635206,0.26762435,0.42135677
13,0.6457365,0.24648495,0.3951678,0.6086654,0.27989468,0.43633902
14,0.6263724,0.2569292,0.40848884,0.58907557,0.28961855,0.44790593
15,0.60800266,0.26759252,0.4218547,0.57407975,0.297556,0.4573261
16,0.59267265,0.27840397,0.43519053,0.55889153,0.30745742,0.46885028
17,0.5788837,0.2878645,0.44666943,0.54486006,0.3172244,0.48017848
18,0.561005,0.3021753,0.46371195,0.5332794,0.32538486,0.48953924
19,0.5459974,0.3136493,0.47709617,0.5203269,0.33621868,0.50169647
20,0.5337582,0.32328877,0.4881344,0.5065682,0.348152,0.51488113
21,0.52313143,0.3318836,0.49797267,0.49367523,0.35919392,0.5269377
22,0.50832546,0.3453235,0.51297516,0.48233163,0.3695064,0.5380384
23,0.49638006,0.355282,0.5239466,0.4717709,0.37844068,0.54746604
24,0.4902939,0.36015564,0.52913857,0.46160108,0.38773084,0.55716497
25,0.476013,0.37301624,0.54295313,0.4511211,0.39703116,0.56677175
26,0.46644303,0.38127387,0.5517651,0.44142908,0.40625066,0.5760188
27,0.4602913,0.386545,0.55721223,0.4325835,0.41439423,0.5841757
28,0.44912046,0.3970259,0.5678979,0.42451325,0.4228024,0.5924956
29,0.4426711,0.40361792,0.57463574,0.41374657,0.43341714,0.60288787
30,0.43433514,0.41139892,0.58234245,0.40682295,0.44042775,0.60966223
31,0.426963,0.41830307,0.5894538,0.39988038,0.4470949,0.6161095
32,0.41749197,0.42724165,0.5982654,0.3903301,0.4569361,0.6254708
33,0.41070247,0.4343895,0.6050964,0.3809128,0.46700692,0.6348576
34,0.4044863,0.4407305,0.6110633,0.374911,0.47354025,0.6409041
35,0.40014982,0.44502208,0.6154102,0.3671983,0.4818258,0.64856917
36,0.39359665,0.45244882,0.62244,0.3594449,0.48996213,0.65597093
37,0.3868781,0.45897496,0.62866116,0.3537851,0.49608836,0.66153276
38,0.3802128,0.4663361,0.63540953,0.34658667,0.50396013,0.6686278
39,0.37425557,0.47249952,0.64136404,0.3400975,0.51172495,0.6754638
40,0.36903512,0.47815952,0.6464566,0.333859,0.51870906,0.6815732
41,0.36319283,0.48568514,0.65321356,0.32660857,0.52679336,0.6885129
42,0.35630074,0.49252585,0.6593879,0.31994107,0.53498244,0.6955374
43,0.34944737,0.50102395,0.6670728,0.31478506,0.5415118,0.7010153
44,0.34591413,0.5053088,0.6708573,0.30663687,0.5506167,0.70864296
