epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.347496,0.55509555,0.6536539,0.12488698,0.781902,0.8765566
1,0.113984086,0.7994259,0.88664746,0.1275331,0.7762328,0.87303907
2,0.0987549,0.8224744,0.9016395,0.16425084,0.7214213,0.8360849
3,0.09092461,0.83545196,0.9093673,0.10214358,0.8166072,0.8982016
4,0.08884922,0.8385568,0.91139513,0.106452286,0.80957943,0.893812
5,0.08755143,0.84108263,0.9126744,0.09975715,0.82106507,0.90047234
6,0.083127856,0.8484468,0.9170458,0.10518012,0.81207895,0.89501077
7,0.081699125,0.850769,0.91848403,0.09623337,0.82666045,0.90398204
8,0.07673508,0.85895836,0.9234299,0.09936755,0.82114667,0.90080136
9,0.078059755,0.85703045,0.9221101,0.11205737,0.8000594,0.8880665
10,0.07516046,0.86168593,0.92497075,0.094016135,0.8302113,0.9061343
11,0.07348427,0.8646513,0.92663926,0.115071334,0.7952536,0.88507026
12,0.07125953,0.8683259,0.9288662,0.09590252,0.8270287,0.9042494
13,0.07108726,0.8689182,0.9290334,0.0994236,0.82146925,0.9007335
14,0.07312826,0.8653212,0.9269876,0.09397936,0.830544,0.9061363
15,0.070654325,0.8694783,0.92945117,0.101153076,0.81808615,0.8989554
16,0.07071966,0.8693408,0.92938787,0.09185783,0.8338403,0.9082659
17,0.067962654,0.873994,0.9321374,0.09994979,0.8204682,0.90017724
18,0.06703055,0.87557614,0.93306774,0.099900246,0.8211055,0.9002012
19,0.06944382,0.87168527,0.93064797,0.103391975,0.814861,0.8967214
20,0.06875108,0.87294394,0.9313434,0.093286976,0.8311434,0.9068265
21,0.06546798,0.87861305,0.9346246,0.09700428,0.8253868,0.9030544
22,0.06316321,0.8822006,0.9369175,0.09764785,0.8238931,0.9024379
23,0.06273323,0.8828149,0.9373458,0.09862433,0.8222895,0.9014597
24,0.06376424,0.88133425,0.9363138,0.092788614,0.8320234,0.9073009
25,0.06431322,0.88061255,0.93576163,0.094849795,0.82876,0.9052209
26,0.06110861,0.8859446,0.9389669,0.08936668,0.8380025,0.9107269
27,0.06077334,0.8867425,0.93929845,0.08955127,0.83766633,0.910537
28,0.059023518,0.8894778,0.9410446,0.089563005,0.8376117,0.9105071
29,0.061060827,0.8861529,0.93901217,0.08979925,0.83721673,0.9102752
30,0.058160488,0.891181,0.9419098,0.08970525,0.8373819,0.91037023
31,0.057952717,0.8915989,0.9421143,0.089908116,0.8370325,0.9101671
32,0.058873728,0.88996553,0.9411972,0.08997323,0.83690953,0.91010153
33,0.05770029,0.89201224,0.94236994,0.08965019,0.8374599,0.91042376
34,0.05719283,0.8927036,0.94287515,0.09042768,0.8361616,0.90965015
35,0.05738858,0.8925976,0.94267964,0.090480834,0.8360814,0.90959936
36,0.058237538,0.8911677,0.9418342,0.09021812,0.8365214,0.90985584
37,0.057992302,0.89142203,0.9420759,0.09011594,0.83669317,0.9099585
