epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.33809566,0.53391546,0.67958313,0.21565785,0.6538705,0.7906212
1,0.16654664,0.7258069,0.8408197,0.15330546,0.7420326,0.8517567
2,0.13230422,0.7746545,0.872858,0.1322781,0.7714251,0.87084436
3,0.118828185,0.7942195,0.88516575,0.15241128,0.7415606,0.85142875
4,0.11013275,0.80722505,0.89322245,0.14781953,0.7454442,0.85402495
5,0.102949604,0.818435,0.9000476,0.13254808,0.7704451,0.8701292
6,0.1000288,0.8225054,0.90249294,0.1219529,0.78751105,0.88093895
7,0.09739056,0.82683206,0.905061,0.11811571,0.7923671,0.8839754
8,0.09106956,0.83694094,0.9111145,0.1383845,0.7600944,0.8634937
9,0.093007915,0.8335345,0.90911335,0.1308886,0.77203023,0.87121934
10,0.09004556,0.8380617,0.9117877,0.11778536,0.79356784,0.8847347
11,0.08615878,0.8443544,0.91551316,0.11485979,0.7968071,0.8867446
12,0.08075357,0.85342234,0.92082834,0.11517173,0.7967697,0.8867035
13,0.081715114,0.85165864,0.9198055,0.12714867,0.77678794,0.8741705
14,0.08147949,0.8520114,0.9199908,0.12670997,0.7776407,0.87472695
15,0.08028598,0.85396904,0.92114925,0.12064371,0.7873805,0.880823
16,0.07571897,0.8615302,0.92554504,0.11178022,0.8012589,0.8894911
17,0.07693413,0.8594066,0.9242858,0.110131584,0.804036,0.8912433
18,0.076670684,0.8598509,0.92452264,0.10716365,0.80850315,0.89391315
19,0.07626981,0.86044097,0.924944,0.11280078,0.7997867,0.8885292
20,0.07580742,0.8611261,0.92532516,0.11187687,0.8010932,0.88943183
21,0.07432572,0.86385715,0.9268665,0.11013961,0.8037989,0.89105403
22,0.07441033,0.8634811,0.92664665,0.122971736,0.7825427,0.877845
23,0.0726852,0.8664165,0.9283597,0.1197826,0.7876798,0.88105464
24,0.06822649,0.8741353,0.9327697,0.116376296,0.7935006,0.884683
25,0.070757866,0.86970955,0.93025017,0.10950713,0.8047077,0.89153415
26,0.06696659,0.8762619,0.9339839,0.109744504,0.80420446,0.89123976
27,0.06707797,0.8760607,0.93386525,0.10943404,0.8045889,0.89148283
28,0.066600695,0.8768375,0.9343182,0.10864975,0.805833,0.8922467
29,0.065246314,0.87921906,0.93565065,0.10801891,0.8068094,0.89284617
