epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5845401,0.27865544,0.4160995,0.29201162,0.550213,0.7095996
1,0.3038454,0.5408464,0.6992547,0.4294468,0.40184033,0.57219493
2,0.23124965,0.63015664,0.77193266,0.33381325,0.50286007,0.66826516
3,0.20808531,0.66073555,0.7945627,0.20601526,0.6611574,0.7957408
4,0.18934427,0.68616265,0.81299365,0.20039137,0.6685819,0.8010879
5,0.18702324,0.68886155,0.8150204,0.21957402,0.6429405,0.7824942
6,0.16626438,0.7184127,0.8356194,0.18261519,0.6941706,0.8192518
7,0.16035685,0.7272396,0.8412606,0.26310933,0.58568,0.73830307
8,0.15583915,0.73387086,0.84562236,0.15452334,0.73461956,0.8467768
9,0.1398301,0.7571479,0.8613246,0.15135802,0.74057955,0.8500693
10,0.14712457,0.74684566,0.85397935,0.16624206,0.71697515,0.83493125
11,0.1277719,0.7760995,0.87320024,0.1278425,0.7752075,0.87316823
12,0.12034352,0.7874161,0.88047254,0.1418033,0.75315773,0.8589697
13,0.11237256,0.79962933,0.8882884,0.13323131,0.7663384,0.8674426
14,0.107001595,0.80830276,0.89359254,0.115648955,0.7941973,0.885066
15,0.14973284,0.7444386,0.8509579,0.14100096,0.75431037,0.8597115
16,0.11527846,0.7949421,0.8853378,0.11465815,0.7955633,0.8859835
17,0.10606836,0.80959517,0.89443284,0.16326535,0.72084194,0.83732444
18,0.1030757,0.81457937,0.89740497,0.1080707,0.8062555,0.892428
19,0.10329038,0.81428313,0.89714587,0.10915173,0.80435073,0.89138633
20,0.09634333,0.8253885,0.90401673,0.1052277,0.81079966,0.8952739
21,0.10232157,0.8156396,0.8980582,0.10164993,0.81662905,0.8987994
22,0.09287648,0.83108866,0.90745604,0.109387144,0.80370116,0.8909426
23,0.09817713,0.82254136,0.9021772,0.10757429,0.80676645,0.8927858
24,0.093282305,0.83034486,0.9070111,0.1081993,0.80582666,0.8922159
25,0.09249218,0.83195984,0.9078461,0.107919805,0.8062735,0.8925316
26,0.09146637,0.83354646,0.90890545,0.10487969,0.81120676,0.8955397
27,0.08804662,0.8392127,0.91231453,0.10172769,0.81635016,0.8986465
28,0.08962368,0.83658075,0.91073054,0.09885585,0.8211317,0.90153897
29,0.087177366,0.8407007,0.9131422,0.09811682,0.82231396,0.9022552
30,0.08624249,0.8423131,0.9140951,0.09745779,0.82340926,0.9029211
31,0.083970055,0.8461027,0.9163597,0.09668029,0.8246836,0.9036826
32,0.08261943,0.84821475,0.91767436,0.09638725,0.8252103,0.9039771
33,0.08286251,0.847903,0.91745436,0.0954518,0.82673043,0.9049131
34,0.08257535,0.8482913,0.917722,0.095598176,0.8264699,0.9047556
35,0.08131956,0.8505057,0.91899145,0.0952937,0.8269986,0.9050672
36,0.08266988,0.84828603,0.9176371,0.09443549,0.8284002,0.90589833
37,0.0809102,0.85121524,0.9193873,0.09420757,0.82878476,0.90612906
38,0.08190001,0.8496357,0.9183987,0.093931355,0.8292509,0.9063966
39,0.079623446,0.85333574,0.9206636,0.09406905,0.8290118,0.90626144
40,0.0796939,0.8533072,0.92059153,0.094516866,0.8282749,0.90581477
41,0.08095093,0.8511701,0.9193211,0.093741745,0.8295913,0.9065991
42,0.08117603,0.85080147,0.9191019,0.093829766,0.82939726,0.9064814
43,0.07980214,0.8531032,0.92048126,0.09324477,0.8303618,0.9070564
44,0.079463355,0.85376185,0.9208094,0.09268596,0.8313434,0.9076324
