epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.43885916,0.4851775,0.5627645,0.12007036,0.7886548,0.88149124
1,0.09519298,0.8285138,0.90588975,0.10256575,0.81620926,0.89842045
2,0.08117952,0.85155517,0.9195381,0.09913938,0.8211772,0.90148664
3,0.075464696,0.8610153,0.9250711,0.09378156,0.8301306,0.9068317
4,0.07231612,0.86634374,0.92813873,0.09475466,0.8282013,0.90570813
5,0.07224089,0.8664253,0.9281479,0.09913251,0.8208934,0.901357
6,0.06595871,0.877151,0.93440413,0.10263695,0.81489456,0.89765257
7,0.063296854,0.88176554,0.93702537,0.10498703,0.8110479,0.89528155
8,0.061868947,0.88426346,0.93842345,0.099579185,0.81979674,0.90066856
9,0.06336317,0.8816822,0.9369107,0.09505582,0.827246,0.90523404
10,0.057511434,0.89199096,0.9427693,0.096760124,0.8248431,0.903684
11,0.0585536,0.8900974,0.94171447,0.09941571,0.82003117,0.90090543
12,0.05618055,0.89438325,0.9440754,0.10944515,0.80342704,0.8907568
13,0.055133317,0.8961131,0.94510865,0.10250383,0.815162,0.89771235
14,0.056848958,0.8938616,0.94339764,0.09450244,0.82822305,0.9057674
