epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.44979072,0.41724563,0.55095595,0.20923613,0.65555227,0.79108196
1,0.16224378,0.7232487,0.8383638,0.14727134,0.7446064,0.8531251
2,0.12892959,0.7737853,0.8716005,0.13136488,0.7691191,0.8691647
3,0.11402309,0.7968494,0.8864876,0.14598645,0.74676955,0.85434574
4,0.10818815,0.8060732,0.89226884,0.124785475,0.77998394,0.8760279
5,0.099222384,0.82063705,0.9011645,0.11032952,0.80284375,0.89008623
6,0.10324994,0.8145963,0.89714307,0.12592107,0.77755797,0.87440497
7,0.098722264,0.8227347,0.9016249,0.105019964,0.8111196,0.89536935
8,0.08884036,0.8378514,0.91143167,0.11692851,0.79179764,0.8833856
9,0.086136594,0.8423346,0.91410786,0.10010919,0.81908166,0.9001023
10,0.09020198,0.8357336,0.91005766,0.11344543,0.79782295,0.8868615
11,0.090213045,0.83557194,0.91002494,0.11094521,0.8014169,0.88930804
12,0.0828841,0.8478218,0.91733396,0.102859735,0.8142642,0.89738727
13,0.08826804,0.8398707,0.91194594,0.093684524,0.8298881,0.90652543
14,0.0798605,0.8528142,0.92031723,0.08978303,0.8363784,0.91045654
15,0.07692349,0.85782695,0.92323595,0.10675169,0.80803245,0.89343613
16,0.07895564,0.85434735,0.9211977,0.099594265,0.8200144,0.90064013
17,0.08036606,0.85204154,0.9197821,0.10519043,0.81051403,0.8949867
18,0.07527695,0.8607624,0.9248584,0.09889241,0.8208088,0.90126956
19,0.07363435,0.86349624,0.9265103,0.09944144,0.819768,0.90069366
20,0.074219696,0.8624087,0.92591137,0.10122511,0.8170402,0.8989251
21,0.0774308,0.8569886,0.9227222,0.09734558,0.8235157,0.90283495
22,0.0717336,0.86675316,0.9283878,0.108249485,0.80616707,0.8919499
23,0.07231714,0.86583495,0.92781264,0.094163924,0.8287961,0.9060228
24,0.070911914,0.8681154,0.9292002,0.09528475,0.82702106,0.9048753
25,0.071483634,0.86714894,0.92863756,0.09370074,0.8297785,0.90646327
