epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4001774,0.51904625,0.6598934,0.474255,0.36743325,0.53645885
1,0.15432748,0.75365365,0.85828274,0.15958753,0.73322165,0.84560853
2,0.12855385,0.78014785,0.8757602,0.1743211,0.7064709,0.8276242
3,0.111453064,0.80355424,0.8904963,0.15179273,0.73898447,0.849323
4,0.107545465,0.80838776,0.8934662,0.14616917,0.74703187,0.85476285
5,0.10458054,0.81280714,0.8959256,0.12128445,0.7847575,0.87900597
6,0.10533245,0.81110746,0.8949633,0.1294174,0.7716281,0.87076324
7,0.09329237,0.8302742,0.90687233,0.109298125,0.8037906,0.8908084
8,0.09184575,0.83241516,0.908263,0.2921817,0.5493327,0.7078657
9,0.09109693,0.8337183,0.9089803,0.1207874,0.78502524,0.87924653
10,0.09189924,0.8326155,0.90815616,0.12564282,0.7775676,0.874382
11,0.08643294,0.8420521,0.91384184,0.10855869,0.8047876,0.8915154
12,0.08508176,0.84384984,0.91497946,0.11461241,0.79505825,0.88542444
13,0.0902674,0.83517134,0.9097772,0.11310821,0.7974745,0.8869219
14,0.083900556,0.8459051,0.91613156,0.12711306,0.7750381,0.8729033
15,0.085417666,0.8432761,0.9146077,0.1203852,0.7857489,0.87963396
16,0.08511138,0.8438587,0.914912,0.099899255,0.8191217,0.90012026
17,0.08063649,0.85146004,0.91938096,0.1063179,0.8084696,0.89369273
18,0.087447986,0.8400327,0.91257024,0.10312054,0.81375545,0.89689624
19,0.0798706,0.8525851,0.9201448,0.102973536,0.8139907,0.89704275
20,0.080558054,0.8515444,0.91946334,0.108828925,0.8043731,0.8911842
21,0.07545261,0.8601467,0.9245617,0.10113959,0.8170265,0.8988702
22,0.07924282,0.85370654,0.9207695,0.099951446,0.81889206,0.90006363
23,0.08430351,0.8455562,0.91570944,0.10666448,0.8079635,0.89333636
24,0.07619507,0.85894835,0.92381847,0.09834101,0.82162374,0.90167505
25,0.07236925,0.86560327,0.9276402,0.108932495,0.8043249,0.8910711
26,0.07509496,0.86074656,0.92491734,0.10163304,0.8163028,0.8983735
27,0.07506091,0.86091447,0.9249503,0.098501444,0.82146764,0.9015094
28,0.07208383,0.8659946,0.927927,0.09767017,0.8228388,0.9023414
29,0.07146152,0.8671535,0.9285496,0.096790075,0.8242898,0.9032192
30,0.0691324,0.87109035,0.93087643,0.09599649,0.82559353,0.9040107
31,0.06893612,0.8716263,0.9310722,0.095426455,0.8265391,0.90458304
32,0.06894439,0.8714842,0.93106323,0.09504365,0.82717884,0.9049655
33,0.0700072,0.8696722,0.93000114,0.09493303,0.82735765,0.90507513
34,0.068057396,0.87308055,0.9319496,0.09417859,0.82860553,0.90583146
35,0.06758829,0.873837,0.932421,0.094373174,0.82828325,0.9056347
36,0.06819174,0.8728235,0.9318165,0.094373055,0.8282854,0.9056393
37,0.06724572,0.8743747,0.93276304,0.09415671,0.8286463,0.905856
38,0.06830442,0.87273455,0.9317038,0.09456524,0.82797647,0.9054515
39,0.06742406,0.87413895,0.9325837,0.094282195,0.8284321,0.9057276
40,0.06718536,0.8746716,0.932825,0.09473475,0.82769,0.9052733
41,0.06793154,0.8732814,0.9320791,0.094290055,0.82842237,0.9057198
42,0.06668315,0.87538874,0.9333245,0.09461207,0.82789546,0.90539235
43,0.06664573,0.87544537,0.9333627,0.09437266,0.82828826,0.9056336
44,0.06758898,0.87386197,0.9324197,0.09451756,0.8280552,0.9054888
