epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7663454,0.14385746,0.25082475,0.7454546,0.16080439,0.27677146
1,0.6904238,0.21702799,0.35544074,0.6183959,0.27581772,0.43153274
2,0.6177592,0.26099402,0.41305014,0.5645124,0.30116728,0.4616682
3,0.5773507,0.28572935,0.44336015,0.5331754,0.3206775,0.48403484
4,0.5429963,0.3109445,0.47320837,0.5047109,0.34321237,0.5092116
5,0.5130495,0.3354844,0.5011157,0.47951224,0.36453286,0.53255063
6,0.49412617,0.35162,0.51898986,0.45962656,0.38180423,0.55102134
7,0.47541267,0.3688622,0.5374893,0.44072923,0.39976755,0.5696748
8,0.453553,0.38939986,0.5590226,0.4236626,0.41689548,0.5869864
9,0.43561268,0.4065368,0.57668746,0.40982547,0.43130785,0.60130835
10,0.42258093,0.42033994,0.59032893,0.3908376,0.45150372,0.6207318
11,0.40683463,0.4364697,0.60618776,0.37887716,0.46456465,0.63313496
