epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6050789,0.5844457,0.7091179,0.45720258,0.7428154,0.85206205
1,0.42280608,0.8053066,0.89130193,0.32086286,0.78493166,0.87916666
2,0.28881693,0.8381832,0.9113218,0.22531863,0.8062635,0.892349
3,0.20551972,0.85090154,0.9189175,0.17180488,0.8276886,0.9052643
4,0.15252177,0.8624218,0.92558986,0.14842404,0.82112044,0.9014011
5,0.123154216,0.8694279,0.92979115,0.12798627,0.8296017,0.9065227
6,0.09980126,0.8828015,0.9374917,0.117275886,0.831,0.9073848
7,0.091870695,0.8806822,0.93623936,0.108320996,0.83618057,0.9105123
8,0.08267794,0.88617533,0.9393551,0.11502301,0.81870604,0.8998646
9,0.076371096,0.8882495,0.94051886,0.11235806,0.81761867,0.8992525
10,0.07387351,0.8865186,0.93954104,0.11510845,0.809238,0.89403623
11,0.068722025,0.8913185,0.94229513,0.09628559,0.8373585,0.9111779
12,0.06695421,0.8912132,0.94219667,0.10549403,0.8201776,0.9008298
13,0.06841403,0.8859249,0.93928283,0.102622315,0.82349646,0.9028212
14,0.061759103,0.8955362,0.94466585,0.096349016,0.83223885,0.90806633
15,0.05809626,0.9005324,0.9474557,0.09630861,0.831286,0.90749735
16,0.056650527,0.9017853,0.9481021,0.10063862,0.8229451,0.90242106
17,0.055251934,0.90306693,0.9488244,0.093714446,0.83412987,0.9091195
18,0.057587847,0.89776856,0.94590795,0.09688437,0.82814735,0.90561444
19,0.05370268,0.9038909,0.9493262,0.095928915,0.828841,0.9059873
20,0.053669926,0.9032728,0.9489521,0.09197588,0.8351221,0.9097354
21,0.05189568,0.9059505,0.95043695,0.09046488,0.83737797,0.91111565
22,0.050639935,0.9078716,0.95146066,0.09091369,0.8366836,0.910622
23,0.04930016,0.90969986,0.9525143,0.10067232,0.8197221,0.900499
24,0.04667742,0.9140374,0.9549399,0.10253388,0.81687343,0.8985358
25,0.048065927,0.9112488,0.9533617,0.09668198,0.82584465,0.904277
26,0.044521056,0.9174745,0.95682013,0.10075593,0.81907237,0.9001747
27,0.04445732,0.9177848,0.9569105,0.099054106,0.82205707,0.9019368
28,0.042593148,0.9210166,0.95875674,0.09661396,0.8260333,0.9043175
29,0.04111357,0.92366403,0.9601969,0.10052541,0.8194843,0.9003589
30,0.040527683,0.92465293,0.9607229,0.09797579,0.8236762,0.90289754
31,0.040240176,0.92507064,0.96098465,0.09972484,0.8207374,0.9011658
32,0.040516123,0.9247633,0.9607593,0.10051741,0.8194306,0.90033865
