epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.30541632,0.5620278,0.7033377,0.19282618,0.6782476,0.80796885
1,0.15505649,0.7336578,0.8456062,0.17568016,0.7023197,0.8245106
2,0.124189,0.7805406,0.87604046,0.14794707,0.7430013,0.85210043
3,0.11164406,0.8008379,0.8884843,0.12941404,0.77164656,0.87060165
4,0.103036396,0.8143198,0.8970332,0.11714522,0.7908171,0.88288337
5,0.099719875,0.81997234,0.9003449,0.11567283,0.79333806,0.884343
6,0.09667984,0.82504255,0.9033602,0.12551343,0.77773774,0.87455475
7,0.09061032,0.83472973,0.9094215,0.09833972,0.8216459,0.9016915
8,0.09088668,0.8346739,0.90914404,0.10985936,0.80276674,0.89017195
9,0.08551099,0.84338605,0.9145224,0.10479723,0.81087005,0.89523864
10,0.08385578,0.84619117,0.91616976,0.0999741,0.81898445,0.90004414
11,0.081297874,0.850581,0.91872644,0.11429589,0.7958402,0.8857283
12,0.080510266,0.8518242,0.91951215,0.09801389,0.82221556,0.90200514
13,0.077446945,0.8571848,0.92257035,0.10019402,0.8184823,0.8998189
14,0.080149405,0.8525113,0.9198679,0.09600582,0.8255481,0.9040099
15,0.076386124,0.85895777,0.9236306,0.09709445,0.8237223,0.90292263
16,0.07618688,0.85923207,0.9238281,0.100960016,0.81725156,0.89905304
17,0.07378625,0.86327004,0.9262272,0.0936277,0.8294379,0.90639234
18,0.072926745,0.86498696,0.927087,0.10135956,0.81680727,0.8986525
19,0.07466395,0.86189985,0.92534995,0.091587104,0.8328183,0.90843403
20,0.06996385,0.8699591,0.93004817,0.107242875,0.80715525,0.89276975
21,0.07100232,0.868132,0.9290109,0.09120607,0.8335118,0.90880036
22,0.07024667,0.86945796,0.9297639,0.101087466,0.8174512,0.898929
23,0.07649573,0.85906744,0.9235145,0.10517059,0.8103543,0.8948463
24,0.06800715,0.8734065,0.93200445,0.09942374,0.8196466,0.90058625
25,0.06685249,0.8753304,0.9331567,0.09341322,0.82990927,0.90660053
26,0.06504211,0.87876374,0.93496776,0.0919857,0.8323295,0.9080205
27,0.06456256,0.8793366,0.93544674,0.09255106,0.8314005,0.9074569
28,0.06165248,0.8844146,0.9383582,0.093697086,0.8295012,0.9063199
29,0.0617819,0.8842202,0.9382285,0.09279933,0.8309962,0.90721
30,0.06277561,0.88237935,0.9372344,0.09299464,0.8306716,0.9070178
31,0.06256214,0.8828067,0.9374472,0.0934273,0.82995325,0.9065848
32,0.061876025,0.8840264,0.9381347,0.09398041,0.82900584,0.90602815
