epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.75590444,0.12057507,0.21493706,0.67780197,0.15515028,0.26853076
1,0.71565175,0.15041567,0.26119432,0.6544844,0.20194104,0.33588552
2,0.69578606,0.19358315,0.3237777,0.63085854,0.27547285,0.43172798
3,0.6797086,0.24083628,0.38761148,0.6147105,0.33332792,0.49971807
4,0.6676077,0.2782618,0.43451694,0.5951017,0.3877657,0.5585361
5,0.65574825,0.30880958,0.47114265,0.58242685,0.4246617,0.5958406
6,0.6494181,0.33304793,0.4987775,0.5696097,0.44964448,0.62001836
7,0.6388311,0.35906914,0.52753556,0.5619725,0.4717426,0.64072436
8,0.6236959,0.39162853,0.5619983,0.55406636,0.4819026,0.6500435
9,0.6203105,0.413984,0.5846104,0.5463892,0.515848,0.6802839
10,0.6121189,0.45007464,0.6197441,0.5376452,0.567474,0.7237354
11,0.61065525,0.49006313,0.6568291,0.5281133,0.6148261,0.76115847
12,0.6027202,0.5464028,0.70565957,0.5238287,0.66734415,0.80020314
13,0.5936878,0.59796244,0.74749,0.51708025,0.70786285,0.8286645
14,0.5872112,0.6357358,0.7766114,0.51281506,0.72053826,0.8372951
15,0.57831764,0.66337454,0.7968801,0.51078194,0.72424656,0.83975357
16,0.5748516,0.68081754,0.8092094,0.50475293,0.73320735,0.8457873
17,0.56875837,0.7031071,0.82504267,0.5020078,0.73819464,0.84909254
18,0.56863844,0.7173816,0.8347416,0.49948332,0.73474485,0.8468188
19,0.5617261,0.7346548,0.8464791,0.49401596,0.7446646,0.85336924
20,0.55812883,0.7492757,0.8560685,0.4911175,0.75604904,0.86079353
21,0.5547164,0.7603087,0.86326283,0.4848452,0.7592383,0.86283517
22,0.5458331,0.7757614,0.873241,0.48322904,0.75178605,0.8579994
23,0.5391721,0.7872215,0.88060886,0.48273042,0.7733886,0.8718995
24,0.53972256,0.79000586,0.8822085,0.48025167,0.7721541,0.8710794
25,0.535644,0.8007068,0.88885885,0.4739617,0.78406435,0.8786622
26,0.5314465,0.8095569,0.89443725,0.47045386,0.7672369,0.8679743
27,0.5253064,0.81394815,0.8970278,0.47177684,0.78039,0.87635684
28,0.5240896,0.81593657,0.8982839,0.46553186,0.78113735,0.87684125
29,0.5181948,0.8207449,0.9012236,0.46521586,0.7699075,0.8696523
30,0.5121891,0.8287412,0.90593207,0.4590056,0.7889658,0.8817221
31,0.507435,0.82982534,0.9066628,0.4577703,0.7882351,0.8812669
32,0.5039922,0.83586705,0.91019773,0.45531178,0.7906146,0.88277215
33,0.49978662,0.8398433,0.9126352,0.45496655,0.783961,0.87855875
34,0.49965918,0.8417756,0.9138284,0.4499472,0.7891598,0.8818214
35,0.49369222,0.8430471,0.9145416,0.44864082,0.7857994,0.8797239
36,0.48612723,0.84706765,0.91681683,0.44572958,0.7869548,0.88043594
37,0.48942083,0.84857064,0.917826,0.44383225,0.7818905,0.8772683
38,0.4850791,0.8498908,0.91859406,0.43963164,0.7990131,0.887963
39,0.48370203,0.8513962,0.9193637,0.43564835,0.79493845,0.88544184
40,0.4728443,0.8565681,0.9224793,0.43349996,0.80633426,0.8924635
41,0.4743973,0.8554503,0.9218011,0.4303004,0.7969433,0.886705
42,0.46969712,0.85441595,0.9210955,0.42870283,0.8067148,0.8926815
43,0.46330467,0.863096,0.9262719,0.42485926,0.8062059,0.8923856
44,0.4625707,0.8626353,0.92604274,0.4225471,0.80055153,0.8889151
