epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7233725,0.3104406,0.4600481,0.58119875,0.49399307,0.66061306
1,0.5740589,0.5293981,0.690621,0.49534035,0.5496699,0.7089463
2,0.4940455,0.61024666,0.7568638,0.4334493,0.6034361,0.75203687
3,0.43837076,0.6760155,0.80584973,0.3808366,0.68277353,0.8108269
4,0.38350564,0.7307465,0.8439137,0.3310699,0.7091683,0.8290915
5,0.34355298,0.7651552,0.8662385,0.2948359,0.75206786,0.8577613
6,0.3089223,0.7878179,0.8808123,0.27010933,0.7655013,0.86646384
7,0.2813355,0.8082039,0.893624,0.24554063,0.79188377,0.8833768
8,0.25763738,0.8191395,0.9001678,0.23502459,0.79163563,0.8833155
9,0.24392769,0.82643247,0.90476507,0.218918,0.80109376,0.8892684
10,0.23146234,0.8288162,0.9061103,0.21498033,0.8007852,0.8891209
11,0.21423575,0.83839434,0.91176355,0.20160109,0.8004687,0.88897026
12,0.20583121,0.84249103,0.914219,0.19621058,0.80643094,0.8926297
13,0.19724536,0.8444458,0.9154707,0.1859265,0.80841047,0.8938256
14,0.18559939,0.8495483,0.9184847,0.18413037,0.8068984,0.89294314
15,0.17776611,0.8526108,0.92015773,0.18255882,0.80870354,0.8940384
16,0.17056327,0.85167634,0.9195702,0.17201628,0.81171745,0.8958352
17,0.1623269,0.8589125,0.9238707,0.17573203,0.8057978,0.89223593
18,0.1547607,0.8609932,0.92506546,0.15984851,0.81165636,0.89582264
19,0.15197298,0.860043,0.9245622,0.16386797,0.8074355,0.89325845
20,0.14491418,0.86609507,0.9280706,0.15556267,0.8111019,0.8954803
21,0.13725391,0.86679894,0.9284708,0.14921373,0.80856746,0.8939662
22,0.13258024,0.86882013,0.92963225,0.14940792,0.80635697,0.89263916
23,0.1299266,0.8695762,0.93002784,0.14798209,0.81059283,0.89521646
24,0.12508774,0.8721189,0.9314948,0.14472826,0.8158226,0.89834756
25,0.119624116,0.87181133,0.9313444,0.13763456,0.81539696,0.8980807
26,0.11667841,0.8744639,0.93282664,0.13569961,0.8133671,0.8968538
27,0.112560175,0.87693006,0.93422854,0.13425212,0.8127138,0.8964705
28,0.11059006,0.87656707,0.9340455,0.13148688,0.8131777,0.8967619
29,0.10828141,0.87741446,0.9345605,0.13357407,0.8104092,0.8950826
30,0.105077006,0.88044167,0.93627495,0.13359764,0.81039685,0.89506775
31,0.10239852,0.88077,0.93640894,0.12756638,0.8153107,0.8980406
32,0.099787444,0.881486,0.9368078,0.12604004,0.8166053,0.89884585
33,0.09744617,0.88156563,0.9368896,0.12570664,0.813753,0.89715195
34,0.09353454,0.88549805,0.9391425,0.12224926,0.81755596,0.8994564
35,0.09291735,0.8838389,0.9381785,0.1266546,0.8091064,0.8943199
36,0.090606086,0.8860215,0.93939453,0.13284525,0.79980946,0.88852096
37,0.0873642,0.8878758,0.94047725,0.12442643,0.8076373,0.8934091
38,0.08555524,0.88914996,0.94120085,0.123196214,0.8081078,0.89369243
39,0.08602333,0.8862592,0.9394936,0.1186729,0.8162966,0.8986782
40,0.08163026,0.8913301,0.94244444,0.12021941,0.8121829,0.8961132
41,0.08186579,0.89048994,0.94193196,0.12014629,0.8097982,0.89469457
42,0.07993726,0.891475,0.9425338,0.123985484,0.80279994,0.890378
43,0.07726689,0.89422053,0.94406515,0.119400226,0.8110403,0.89546984
44,0.07580754,0.8944943,0.944181,0.11351866,0.8194771,0.9005853
