epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3517377,0.63935345,0.76259136,0.39346144,0.49941623,0.66457963
1,0.15577663,0.8017751,0.888546,0.16287746,0.7562319,0.86058456
2,0.11673193,0.8186049,0.89920163,0.117659144,0.80260074,0.8897113
3,0.10356144,0.82380074,0.9023253,0.46866208,0.3728755,0.54249454
4,0.095991835,0.8307112,0.90630275,0.09838285,0.8240051,0.90290886
5,0.09186377,0.8350136,0.9090623,0.10355866,0.8138606,0.8967842
6,0.086031936,0.8437139,0.91436195,0.10343155,0.81362873,0.8967865
7,0.08347142,0.84746176,0.91672134,0.10394294,0.8126107,0.8961521
8,0.084699236,0.8451858,0.91540855,0.09788594,0.82287186,0.9021727
9,0.08207456,0.8497835,0.91800475,0.1305086,0.7701244,0.8695541
10,0.082582556,0.8492158,0.917499,0.10124014,0.81806445,0.89923614
11,0.07545466,0.8608411,0.9246097,0.101729974,0.816656,0.89830256
12,0.07573903,0.86047375,0.9243115,0.09733353,0.82378036,0.90271395
13,0.077284165,0.857871,0.92279017,0.10206881,0.8158349,0.89797664
14,0.0755786,0.86053216,0.9244678,0.11515622,0.79435116,0.8848763
15,0.07401495,0.86328197,0.92602813,0.09499289,0.827664,0.9050395
16,0.07333985,0.8647549,0.9267004,0.09172338,0.8330107,0.90830725
17,0.07401277,0.8634262,0.9260193,0.09418947,0.82882226,0.90584373
18,0.072707556,0.86563987,0.9273301,0.09674282,0.8243488,0.90329194
19,0.069783136,0.8709879,0.93024755,0.112302534,0.7991724,0.8877175
20,0.07038577,0.86955154,0.92964715,0.24632162,0.61082697,0.7576404
21,0.06873425,0.87254906,0.93130356,0.097263634,0.8238441,0.9027693
22,0.067485325,0.8746856,0.93254334,0.117518574,0.7902987,0.8825033
23,0.069106124,0.8719164,0.93092054,0.10458042,0.81162584,0.89543724
24,0.06958516,0.8710259,0.93043876,0.104857735,0.81099755,0.89517194
25,0.06678493,0.8759131,0.9332417,0.09556472,0.8265425,0.90446335
26,0.06288605,0.88275564,0.9371379,0.093844846,0.8294002,0.9061821
27,0.058520343,0.89032847,0.9415023,0.09390849,0.82925534,0.9061188
