epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.17747699,0.74392694,0.8456595,0.17376563,0.7141104,0.82687575
1,0.11269486,0.8021979,0.8878206,0.12927404,0.77555734,0.8708911
2,0.1018935,0.8189625,0.8984432,0.10514818,0.8138318,0.8949475
3,0.09696976,0.8271949,0.9032319,0.104393475,0.8152975,0.89568233
4,0.08795511,0.84128803,0.9121396,0.101509444,0.81997126,0.8985386
5,0.095821545,0.82877856,0.9042358,0.10211947,0.81910926,0.8979131
6,0.0904183,0.8377974,0.9096273,0.09734644,0.8266972,0.90269244
7,0.0866071,0.8442582,0.91342705,0.10405702,0.81546104,0.89597696
8,0.08262483,0.8501174,0.9174023,0.1082004,0.810363,0.8918272
9,0.08085029,0.85304457,0.91917783,0.0917673,0.83596057,0.90825784
10,0.08151508,0.85271734,0.91850483,0.110601045,0.8047399,0.8894165
11,0.0834847,0.8487926,0.9165314,0.100143425,0.82259804,0.8998735
12,0.08040504,0.85381913,0.91961014,0.09773308,0.82601625,0.9022831
13,0.077399194,0.85906994,0.92261565,0.10659012,0.81119186,0.8934258
14,0.08122552,0.8522772,0.91878873,0.10562298,0.8129629,0.89439106
15,0.07480035,0.8633213,0.92521256,0.10283152,0.8174835,0.8971777
16,0.079289176,0.8560326,0.9207237,0.10163914,0.81949997,0.8983768
17,0.07495896,0.86270106,0.9250526,0.1058053,0.8122883,0.8942014
18,0.07410213,0.86444914,0.925909,0.1474638,0.7490822,0.85254616
19,0.07567123,0.8622849,0.9243405,0.10394394,0.8159902,0.8960677
20,0.071508415,0.8692697,0.9284991,0.09219793,0.83533347,0.90781033
21,0.0716255,0.8691078,0.92838186,0.09580084,0.82942146,0.904209
22,0.06927227,0.8724944,0.93073475,0.09829558,0.82546717,0.9017076
23,0.07581827,0.86131006,0.9241877,0.10278634,0.81744796,0.8972176
24,0.07342443,0.86566776,0.9265813,0.10211271,0.81887484,0.89789414
25,0.069721006,0.87191355,0.9302848,0.10013007,0.8225044,0.89987785
26,0.0678812,0.8754323,0.9321241,0.0986288,0.82481414,0.90137434
27,0.06552361,0.8795891,0.9344812,0.09916529,0.8237441,0.90084153
