epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.2607922,0.61627525,0.74666804,0.1814189,0.69529134,0.82000965
1,0.12421445,0.7822548,0.87763757,0.13952239,0.7582397,0.86225647
2,0.10024222,0.82073563,0.9013801,0.122523114,0.7842799,0.8789107
3,0.08887437,0.8394024,0.9125785,0.11272724,0.799696,0.88848215
4,0.08312802,0.8487111,0.91806453,0.13208628,0.76865816,0.8687425
5,0.07678171,0.8593647,0.92424977,0.116057366,0.7939447,0.884903
6,0.073915124,0.86417514,0.92704964,0.11523695,0.7949728,0.8855681
7,0.070589036,0.86992157,0.93030053,0.10717879,0.8081409,0.89368606
8,0.06872001,0.8730078,0.932115,0.10589574,0.8103727,0.89486396
9,0.06847049,0.87329656,0.93227106,0.09899857,0.8215878,0.90184176
10,0.06384687,0.88144714,0.93686754,0.09766602,0.8238321,0.90297747
11,0.06388954,0.88124216,0.93679667,0.09383701,0.8301254,0.9068101
12,0.0623418,0.88394105,0.9383119,0.0984632,0.82217354,0.9020902
13,0.059772376,0.88847923,0.9408826,0.10381481,0.8133445,0.89668477
14,0.059400126,0.8891372,0.9412206,0.10586356,0.8102077,0.894571
15,0.059565645,0.88874537,0.9410135,0.10995375,0.8032891,0.89056057
16,0.056605257,0.8940492,0.9439603,0.09752977,0.82365704,0.90296274
17,0.056137655,0.8948425,0.9444282,0.12370645,0.78131974,0.8766652
18,0.05519345,0.8964457,0.9453351,0.09238604,0.83242995,0.9082461
19,0.05476647,0.89726716,0.9457601,0.09636689,0.8254856,0.90415835
20,0.052598316,0.9011004,0.94791895,0.09968077,0.81987655,0.90075177
21,0.052822955,0.9006615,0.9476761,0.09609581,0.8260859,0.9043485
22,0.05408317,0.89849275,0.9464377,0.1000454,0.81945854,0.9005089
23,0.053008385,0.9003302,0.9475018,0.10529231,0.810745,0.8950499
24,0.051469088,0.9030001,0.9489874,0.09762123,0.8232202,0.9027786
25,0.05174403,0.9025743,0.9487051,0.09778543,0.82308125,0.9025739
26,0.047109064,0.9109246,0.9533483,0.095109105,0.82766294,0.9053031
27,0.045749515,0.913392,0.95470136,0.09323537,0.8306333,0.9071355
28,0.045689154,0.9135373,0.9547766,0.09653719,0.8251475,0.9038216
29,0.044258717,0.9160927,0.9561867,0.09267263,0.83156747,0.90771747
30,0.04325086,0.9179827,0.95720834,0.09390616,0.8294569,0.90643567
31,0.043531585,0.9174223,0.95690477,0.09287801,0.8311864,0.90748894
32,0.042626556,0.91909623,0.9578134,0.09530025,0.827167,0.90508366
33,0.04333172,0.917802,0.9571095,0.09516673,0.82740945,0.90520805
34,0.042228255,0.9198386,0.9582216,0.093451336,0.8301787,0.9068999
35,0.043517638,0.91745,0.9569169,0.09458837,0.8281898,0.90572643
36,0.041675515,0.92087346,0.95877033,0.092877924,0.83108795,0.90744597
37,0.040910047,0.9222263,0.9595225,0.09186165,0.8328677,0.9085048
38,0.041346814,0.9214379,0.95909107,0.09062171,0.83498234,0.9097555
39,0.040958717,0.9221526,0.95947576,0.0911608,0.8340587,0.9092162
40,0.04178806,0.9206296,0.9586348,0.095876925,0.8261727,0.90443134
41,0.040919043,0.9222303,0.95950556,0.09317992,0.830632,0.9071626
42,0.040383395,0.92318314,0.96003836,0.09271934,0.831444,0.9076432
43,0.03983508,0.9242092,0.96058935,0.09423418,0.82886976,0.9061085
44,0.040548716,0.9229408,0.95989114,0.09597613,0.82590747,0.9043317
