epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24058509,0.63999057,0.7663645,0.18045385,0.69676447,0.81970626
1,0.13703506,0.7632165,0.8631189,0.15418197,0.73492354,0.8458577
2,0.115424916,0.7955493,0.8846376,0.12269406,0.7840365,0.87731653
3,0.11768093,0.7928632,0.88234776,0.121867515,0.78511673,0.8781356
4,0.11115384,0.80279326,0.88886803,0.12842353,0.77471703,0.87157995
5,0.10693471,0.8096607,0.893074,0.11705895,0.79272723,0.88294894
6,0.10023281,0.8201759,0.89978504,0.13075739,0.77128816,0.86925066
7,0.09956035,0.8216671,0.9004525,0.1051307,0.81202304,0.89487964
8,0.09633162,0.82708424,0.9036578,0.1790813,0.70877403,0.82093054
9,0.089667186,0.83749145,0.91034484,0.097878225,0.8238972,0.90213203
10,0.08860394,0.8391168,0.9114071,0.10467089,0.81300044,0.89533675
11,0.09247265,0.8329476,0.9075372,0.16542684,0.72247815,0.8373076
12,0.08666648,0.842385,0.913341,0.101400815,0.8179273,0.8986049
13,0.08310307,0.8487372,0.91690534,0.09885528,0.8224223,0.9011502
14,0.08531393,0.8450293,0.91467184,0.096466705,0.82644296,0.903541
15,0.084319785,0.8465941,0.91568846,0.09640728,0.8261415,0.9035977
16,0.08131913,0.85164756,0.91869086,0.10047142,0.81952673,0.89954096
17,0.08268518,0.849304,0.9173257,0.099559456,0.8213794,0.9004494
18,0.07923051,0.85525566,0.92077696,0.09830879,0.82335025,0.90169597
19,0.07800492,0.85749936,0.92200243,0.100277804,0.82019883,0.8997298
20,0.07895944,0.8556597,0.92104816,0.112592466,0.7992448,0.88742054
21,0.07740249,0.85818577,0.92260414,0.0964372,0.82621396,0.90357286
22,0.07449414,0.862899,0.9255123,0.09946625,0.8215963,0.90053725
23,0.076389596,0.86003935,0.92361754,0.099754915,0.82092553,0.9002527
24,0.073787384,0.86404943,0.9262191,0.10581568,0.81107825,0.8941964
25,0.07664747,0.85993963,0.9233573,0.098583005,0.82294685,0.90141904
