epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8143123,0.11531439,0.2067193,0.78620356,0.1258584,0.22355105
1,0.7996854,0.12767169,0.22632387,0.7689345,0.13468881,0.23738138
2,0.77262664,0.14466125,0.25259474,0.7436783,0.14133373,0.24764077
3,0.6851685,0.25448126,0.39915347,0.639044,0.38130647,0.552009
4,0.5163788,0.56890494,0.7200501,0.51210266,0.5534152,0.7124534
5,0.3442792,0.7711803,0.87016094,0.2886846,0.77199066,0.8711279
6,0.22920673,0.825096,0.9038723,0.20476383,0.79777575,0.8873019
7,0.17076465,0.84500563,0.91587335,0.16146296,0.8127387,0.8964281
8,0.1370601,0.8518868,0.91992426,0.14202894,0.81225806,0.89626044
9,0.118817866,0.8561653,0.92234725,0.13057224,0.81443,0.8975546
10,0.09997098,0.8692429,0.9299565,0.11797135,0.8218768,0.902104
11,0.093580835,0.8692642,0.9299782,0.1165731,0.81755555,0.8995154
12,0.08577313,0.8738365,0.93257636,0.114669435,0.8148584,0.8978555
13,0.08098777,0.875574,0.9335793,0.11107489,0.8168931,0.8990967
14,0.07906754,0.87487614,0.9331737,0.10827449,0.81877816,0.9002793
15,0.076756105,0.8749125,0.9332081,0.10728903,0.81780344,0.8996976
16,0.073914416,0.8773391,0.9345601,0.11045736,0.8105639,0.8952638
17,0.07055566,0.88098705,0.9366566,0.100222215,0.8265066,0.9048582
18,0.068632625,0.88289315,0.9377102,0.10147875,0.82308257,0.90283865
19,0.06582721,0.8863213,0.9396696,0.09863811,0.8268445,0.90512663
20,0.06536929,0.88591385,0.93941873,0.10886211,0.8092554,0.8944743
21,0.06522149,0.8852383,0.9390661,0.10482006,0.8153285,0.8981429
22,0.065900475,0.8831964,0.93786913,0.10711897,0.8110214,0.895495
23,0.06228951,0.88865554,0.94093364,0.09784683,0.825712,0.90439326
24,0.061697558,0.8892531,0.9412704,0.105380274,0.81299007,0.89672935
25,0.06236082,0.8874988,0.9402774,0.101922005,0.81832075,0.8999674
26,0.059383187,0.8924509,0.9431062,0.10047317,0.8207879,0.90145236
27,0.057965677,0.8950393,0.9445555,0.10129452,0.8194008,0.9006138
28,0.057053983,0.8966853,0.94547415,0.101252414,0.8194528,0.90064716
29,0.056639925,0.897395,0.9458709,0.10073772,0.8203524,0.9011914
30,0.057793904,0.89531255,0.9447159,0.101402715,0.8192128,0.90050507
