epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4903195,0.6985958,0.80794233,0.33586243,0.76987606,0.8695115
1,0.2763132,0.8297824,0.9062585,0.2193998,0.81650835,0.8984872
2,0.17205864,0.84831506,0.91734505,0.14673992,0.81993246,0.9006599
3,0.11859883,0.8614439,0.9250701,0.11748343,0.8268393,0.9048293
4,0.09345915,0.8677455,0.92889816,0.113651976,0.81682986,0.89869773
5,0.07937044,0.8726923,0.93158984,0.1045345,0.82125324,0.901366
6,0.074049905,0.87252635,0.93148047,0.10658736,0.81307966,0.8962436
7,0.06476157,0.88384336,0.938081,0.101579174,0.81889755,0.9000434
8,0.062426988,0.88569194,0.93906754,0.09796868,0.8237107,0.9028291
9,0.061494216,0.88626516,0.9392686,0.095435776,0.8275369,0.9049372
10,0.058946628,0.88997084,0.94147724,0.10239872,0.8154622,0.8978469
11,0.05700402,0.89305794,0.94323903,0.09455502,0.8282368,0.9055894
12,0.05592027,0.89488226,0.94422716,0.09593118,0.82582545,0.9041561
13,0.05395607,0.8982464,0.94614816,0.10124109,0.81701046,0.8988277
14,0.054133475,0.8979871,0.9459437,0.0988079,0.82084864,0.90124875
15,0.05459449,0.8973563,0.9455679,0.11944122,0.7876893,0.880647
16,0.050770182,0.90392995,0.9493005,0.09893254,0.8209122,0.9011196
17,0.05270107,0.9004639,0.9473634,0.10174889,0.81635755,0.8983086
18,0.050811253,0.9037376,0.94924,0.09939978,0.81997234,0.9006371
19,0.04881739,0.9073383,0.9512315,0.106920764,0.8078207,0.8931272
20,0.049301505,0.9064025,0.9507377,0.10249842,0.8151651,0.8975478
21,0.049597744,0.9061215,0.9504428,0.108162746,0.80590105,0.8918804
22,0.047139503,0.91043454,0.9528966,0.094785154,0.82776666,0.90524685
23,0.048286837,0.90826726,0.95174843,0.098192945,0.82209164,0.90183187
24,0.045661762,0.9130248,0.9543721,0.10737474,0.80723846,0.89265406
25,0.0483683,0.9082389,0.9516658,0.11041294,0.8021218,0.8896122
26,0.045287326,0.91369325,0.95474267,0.101372175,0.8170069,0.8986538
27,0.041959994,0.9197009,0.958071,0.1034087,0.8137153,0.8966155
28,0.04176011,0.9201081,0.95827436,0.10285519,0.814638,0.8971699
29,0.041214127,0.92116094,0.9588134,0.10397394,0.81276345,0.89604986
30,0.040705077,0.9221168,0.95932597,0.10626218,0.80902696,0.8937602
31,0.040245462,0.9229974,0.9597846,0.10282143,0.81463057,0.8972089
32,0.03912871,0.92493325,0.96090275,0.10017832,0.81898874,0.8998513
33,0.038294688,0.9265149,0.96173596,0.10235326,0.8153938,0.89767146
34,0.038091023,0.92683965,0.9619403,0.10297623,0.81433743,0.89704496
35,0.037693124,0.92768395,0.9623361,0.10557944,0.8100898,0.894441
36,0.037032332,0.92876077,0.9629954,0.105447695,0.81035936,0.8945805
37,0.036957342,0.92896324,0.963074,0.10293339,0.8144274,0.89708704
38,0.03591844,0.9308013,0.96411425,0.102629215,0.8149425,0.897393
39,0.037269056,0.928387,0.96275985,0.1012747,0.81715727,0.8987526
40,0.037248928,0.92841184,0.9627771,0.10026404,0.81881684,0.89976585
41,0.036366023,0.93001556,0.96366346,0.09622561,0.8254385,0.90379375
42,0.03478871,0.9329603,0.96523964,0.097178094,0.8238848,0.90284353
43,0.034895763,0.932749,0.9651359,0.099945456,0.8192985,0.9000767
44,0.03479545,0.93293846,0.9652312,0.09891202,0.82099223,0.9011026
