epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.44332337,0.46758634,0.61200345,0.20339195,0.6949452,0.81975555
1,0.16267304,0.74504405,0.8530459,0.13165732,0.7788244,0.87538993
2,0.12607323,0.7858749,0.8794022,0.12590888,0.7810393,0.87669885
3,0.109884895,0.806722,0.8924995,0.13932697,0.75760853,0.8618454
4,0.10685691,0.80988663,0.89437,0.123859696,0.78119564,0.87680763
5,0.10100032,0.81835735,0.89962494,0.11741657,0.79116726,0.88299793
6,0.09392798,0.82955456,0.906427,0.10655726,0.80824316,0.89367104
7,0.09535077,0.8269891,0.9048566,0.10674523,0.8078528,0.8933664
8,0.09199538,0.83247477,0.90813893,0.10224272,0.81517386,0.8978321
9,0.09327703,0.8302388,0.90680605,0.11098332,0.80096895,0.88906366
10,0.08603225,0.8423839,0.9140235,0.102561265,0.8146204,0.8974698
11,0.08815891,0.8388823,0.9118831,0.12707074,0.77565527,0.87295485
12,0.08422304,0.8452788,0.9158071,0.10054994,0.81793535,0.8994749
13,0.08065181,0.8512757,0.9193772,0.13388321,0.76466745,0.86614466
14,0.08370304,0.8463388,0.91631985,0.09707248,0.82366484,0.90293896
15,0.084699966,0.8447587,0.9153195,0.09563873,0.8260335,0.9043738
16,0.07870504,0.85466695,0.92131555,0.13132143,0.76867545,0.86868614
17,0.08366602,0.8462461,0.91634935,0.10560162,0.8097023,0.8944171
18,0.07833936,0.8551872,0.9216754,0.10067705,0.8177574,0.8993307
19,0.080667675,0.85137075,0.9193458,0.10085477,0.8174731,0.89915735
20,0.07600609,0.8593883,0.9240044,0.10562035,0.8098279,0.89438224
21,0.07702178,0.85754704,0.9229898,0.09671209,0.824328,0.90329164
22,0.07638492,0.85875744,0.9236235,0.09986651,0.8194848,0.90014386
23,0.076632954,0.858304,0.9233772,0.09582209,0.82584465,0.90418
24,0.07227999,0.86563194,0.92772996,0.096656166,0.82448524,0.9033501
25,0.076815434,0.858032,0.9231938,0.09811932,0.82209456,0.9018882
26,0.07152119,0.8668945,0.9284884,0.095024906,0.82717746,0.9049811
27,0.07227225,0.86565965,0.9277373,0.094271824,0.8284453,0.9057509
28,0.070100464,0.8693953,0.92990863,0.09363078,0.8295217,0.90639067
29,0.068991624,0.87132025,0.9310175,0.09274924,0.8309519,0.90726095
30,0.070546806,0.8687233,0.92946017,0.0927902,0.83087885,0.9072184
31,0.0678239,0.8733525,0.93218386,0.09208624,0.8320502,0.9079232
32,0.06803166,0.8730646,0.93197465,0.09170249,0.8327034,0.90831053
33,0.0667374,0.87526953,0.93326944,0.09180246,0.8325175,0.9082055
34,0.067962155,0.8731599,0.9320474,0.09169209,0.8327134,0.90831476
35,0.06547248,0.87760663,0.93453836,0.091341935,0.8332978,0.9086685
36,0.06681334,0.87511885,0.9331943,0.09229271,0.83171725,0.9077188
37,0.066751115,0.8752627,0.9332589,0.09135358,0.8332784,0.9086531
38,0.06764257,0.87366736,0.9323659,0.091195196,0.8335445,0.90881145
39,0.06585993,0.87678057,0.9341483,0.09161616,0.8328552,0.9083891
40,0.06641921,0.87579924,0.9335886,0.091583624,0.83289546,0.90842414
41,0.065108314,0.8780518,0.93489885,0.09171351,0.8326954,0.90828997
42,0.06634363,0.87597066,0.93366396,0.09111537,0.8336705,0.9088906
43,0.066566564,0.8755493,0.93344057,0.091362,0.8332692,0.9086403
44,0.06620127,0.87634337,0.9338067,0.09168348,0.8327308,0.9083255
