epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.40844223,0.45232517,0.6097382,0.20974848,0.6680237,0.8000819
1,0.1790922,0.7040529,0.8256139,0.15337896,0.73844564,0.84914577
2,0.13566405,0.76553077,0.8668044,0.13418326,0.76588064,0.8669378
3,0.11403848,0.79821396,0.8873899,0.12668438,0.77668536,0.87405556
4,0.10796053,0.80757415,0.8930931,0.13284284,0.767225,0.8677668
5,0.10394729,0.81360704,0.89689445,0.10690627,0.8082859,0.8937114
6,0.098843515,0.8220525,0.9018411,0.1055857,0.8108896,0.895046
7,0.09274063,0.83187234,0.90779155,0.15903892,0.7282387,0.842299
8,0.09099771,0.8344686,0.90946174,0.10859971,0.8052774,0.89182067
9,0.09100767,0.83464086,0.90943944,0.10997571,0.80321085,0.8903692
10,0.089986734,0.8360638,0.91041946,0.10675544,0.808065,0.8935804
11,0.08565952,0.8432882,0.9146683,0.09630015,0.82510257,0.9039553
12,0.084516376,0.8454326,0.91578233,0.1246396,0.78067,0.8757111
13,0.08108735,0.850945,0.91919416,0.10249791,0.8151889,0.89786774
14,0.08426842,0.84559435,0.9159869,0.09622036,0.8254099,0.9040969
15,0.07926748,0.8539262,0.9209634,0.09441086,0.82845765,0.9058253
16,0.0794095,0.8538161,0.9208138,0.091987416,0.8322363,0.90819556
17,0.08168124,0.85020804,0.91854125,0.09463752,0.82805693,0.90557927
18,0.07488875,0.8613637,0.9253118,0.09272807,0.83106303,0.9074279
19,0.075722925,0.8599437,0.9244526,0.09827563,0.8218618,0.9019306
20,0.0747491,0.8616075,0.9254446,0.097787276,0.8229013,0.90244734
21,0.073377654,0.86390483,0.92679155,0.0902541,0.83524823,0.9099199
22,0.07572561,0.8601147,0.9244523,0.101918854,0.8157704,0.8982684
23,0.07193421,0.8664039,0.9282256,0.09202795,0.832265,0.90816206
24,0.07461118,0.8618784,0.9255475,0.09556625,0.8262738,0.9046103
25,0.07032326,0.86928135,0.92982817,0.089566976,0.83635825,0.9105718
26,0.0670459,0.8749667,0.93309885,0.08874022,0.8376871,0.9113866
27,0.06585314,0.8769714,0.93427163,0.088319056,0.8384153,0.9118138
28,0.0667909,0.8754276,0.93334436,0.08807809,0.8388422,0.9120706
29,0.064377844,0.8796163,0.93575734,0.088481,0.8381926,0.9116828
30,0.06451459,0.8793405,0.93562084,0.08783948,0.83922124,0.9122989
31,0.06404167,0.8801493,0.9360882,0.087987624,0.83898115,0.91215134
32,0.065373324,0.8779324,0.9347644,0.087998435,0.8389849,0.9121554
33,0.065249115,0.8780869,0.93488055,0.08771006,0.839461,0.91244286
34,0.066274546,0.8762273,0.9338489,0.087643355,0.83959436,0.9125197
35,0.06302132,0.8821793,0.9371127,0.088118866,0.83877003,0.9120372
36,0.06469357,0.8790138,0.9354376,0.08731814,0.8400922,0.912819
37,0.0625732,0.88272876,0.9375511,0.08766113,0.8395308,0.9124891
38,0.06308793,0.8819067,0.9370414,0.087670185,0.83953327,0.91248643
39,0.064143084,0.8800692,0.9359865,0.087675795,0.8394873,0.91245866
40,0.062475983,0.8829164,0.9376585,0.08772136,0.8394106,0.91241264
41,0.06207592,0.8835756,0.9380557,0.087607235,0.83960414,0.912527
42,0.06278293,0.8824674,0.93734723,0.08805383,0.8388785,0.9120928
43,0.06181114,0.88417214,0.9383195,0.088482395,0.8382279,0.9117046
44,0.06269658,0.8825923,0.9374404,0.08795985,0.8390348,0.91218626
