epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.99999845,1.3873654e-13,1.3873654e-13,0.99999696,3.1069393e-13,3.1069393e-13
1,0.99999857,1.3952184e-13,1.3952184e-13,0.99999696,3.1069393e-13,3.1069393e-13
2,0.94105476,0.036094204,0.0585836,0.77997524,0.12623747,0.2237142
3,0.25787404,0.6018881,0.74371946,0.15522581,0.733726,0.8461949
4,0.1427991,0.7531225,0.8585577,0.12682846,0.77685994,0.87418765
5,0.115813226,0.7946782,0.8852297,0.16932632,0.7165872,0.83159643
6,0.10539079,0.81113726,0.8954062,0.1159933,0.793933,0.88472915
7,0.098403044,0.82246816,0.9022964,0.106800556,0.8087624,0.89391035
8,0.09474374,0.8284544,0.9058929,0.104227826,0.8130011,0.8965096
9,0.09187096,0.8332162,0.9087281,0.105146445,0.81113166,0.8954442
10,0.08790016,0.83967173,0.9125825,0.10948954,0.8039133,0.89099294
11,0.08379788,0.8465795,0.9166744,0.10385638,0.8130276,0.89661264
12,0.08422368,0.8457329,0.9161973,0.10251312,0.8151422,0.8979068
13,0.080712676,0.8517473,0.91971815,0.10029001,0.8191655,0.9002914
14,0.08482279,0.8447325,0.9156057,0.10246358,0.81519896,0.89794976
15,0.0826431,0.84844863,0.9177715,0.09308098,0.83097696,0.90739834
16,0.07932429,0.85396796,0.9210654,0.10682009,0.8084745,0.8937802
17,0.07821972,0.85587966,0.9221534,0.10110718,0.81733453,0.89925534
18,0.07854998,0.8553954,0.9218045,0.09952259,0.8201519,0.90089804
19,0.07646704,0.8588756,0.9238575,0.09850107,0.8216885,0.90182674
20,0.076553844,0.8586928,0.9237736,0.10031045,0.818737,0.9000563
21,0.07351468,0.8638957,0.9267613,0.09761472,0.8231001,0.9026707
22,0.072507896,0.86561686,0.9277846,0.11719727,0.79202586,0.88316137
23,0.07362222,0.8637783,0.92664814,0.090854116,0.8344296,0.9094228
24,0.07346952,0.8640708,0.92679673,0.092871554,0.83144355,0.90749687
25,0.07504727,0.8612619,0.92523676,0.10096328,0.81772876,0.8994036
26,0.07434574,0.862477,0.92595184,0.097007096,0.82441074,0.9034302
27,0.07127149,0.8679172,0.9290221,0.09459212,0.828341,0.9057823
28,0.07033155,0.86952364,0.929965,0.09453854,0.82855797,0.9058996
29,0.07026437,0.86955845,0.9300164,0.0922238,0.83257216,0.9082783
30,0.06877343,0.87228656,0.9315043,0.092470706,0.8319716,0.9079347
31,0.067790695,0.87385696,0.9324951,0.09323254,0.83057594,0.907116
32,0.06834216,0.87281895,0.9319327,0.092098415,0.8325826,0.9083004
33,0.06646141,0.87607247,0.9338063,0.09179513,0.83315563,0.9086283
34,0.06738907,0.8745383,0.93287635,0.09215204,0.8324829,0.9082341
