epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24885681,0.6508628,0.7748528,0.19233851,0.68086845,0.8084011
1,0.12236392,0.78621376,0.87830985,0.16998842,0.712164,0.83015716
2,0.10757098,0.8085958,0.89254105,0.12043392,0.78826445,0.87959427
3,0.09792809,0.823958,0.90212244,0.109560825,0.80468476,0.8904684
4,0.09341783,0.8314648,0.9066151,0.10595785,0.8106778,0.89406085
5,0.08994053,0.83703864,0.91008437,0.11391175,0.7979429,0.8861063
6,0.08968513,0.83767724,0.9103347,0.09399069,0.83060056,0.90602815
7,0.08958337,0.83802086,0.9104332,0.104649074,0.81284785,0.895372
8,0.091418,0.83496,0.90859765,0.09667963,0.8258974,0.90333015
9,0.08188974,0.8504764,0.9181223,0.09561815,0.82738847,0.90439326
10,0.081850596,0.8504131,0.9181618,0.098929405,0.8217751,0.90107703
11,0.079454765,0.8546373,0.92055804,0.1031538,0.814574,0.8968571
12,0.08101688,0.85229975,0.9189969,0.31719252,0.53120553,0.6828194
13,0.079591066,0.8542725,0.9204182,0.094753675,0.8288875,0.90525347
14,0.07773841,0.85762423,0.92227155,0.09533718,0.8284476,0.9046738
15,0.07560029,0.8608846,0.9244085,0.09586449,0.8275595,0.90414494
16,0.07707045,0.85878986,0.9229367,0.100947715,0.8191955,0.899059
17,0.07353451,0.8649052,0.9264738,0.10896635,0.8065399,0.891039
