epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.61372244,0.38851488,0.5070004,0.31286505,0.66608506,0.7992263
1,0.19798855,0.817497,0.89904666,0.1412999,0.80367005,0.89077044
2,0.10980782,0.8469186,0.9167817,0.11689972,0.8087302,0.8938852
3,0.09064437,0.8539327,0.92089695,0.12164028,0.7922738,0.88379973
4,0.08415574,0.85584813,0.9220194,0.10495258,0.81686336,0.89891434
5,0.07691391,0.8645311,0.92705745,0.10844384,0.80869323,0.8938543
6,0.073462516,0.8683095,0.9292224,0.097407974,0.8259689,0.9042785
7,0.0711033,0.87114054,0.9308343,0.09551492,0.8285118,0.90585256
8,0.06870054,0.8741893,0.9327095,0.10566162,0.8112609,0.8953351
9,0.07012929,0.87138724,0.9309821,0.10246552,0.81603163,0.89828247
10,0.06529006,0.8793622,0.9355958,0.12308847,0.782404,0.87750673
11,0.11088386,0.8035233,0.8898071,0.13766763,0.7596657,0.86272013
12,0.08795093,0.83983463,0.9126373,0.10380744,0.81317765,0.8966454
13,0.077513635,0.8574833,0.92297506,0.10176936,0.8164496,0.8985883
14,0.070790686,0.86893415,0.92962587,0.10588812,0.8094587,0.89438903
15,0.072945096,0.86514455,0.9274132,0.09965638,0.81973755,0.90059555
16,0.06938913,0.8711814,0.93093574,0.11542668,0.7938877,0.88478184
17,0.070213966,0.8696545,0.930061,0.18794504,0.6847001,0.81223035
18,0.07385671,0.8633241,0.92639256,0.10846771,0.8051698,0.89171976
