epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24957915,0.7016685,0.81334656,0.13936222,0.7658351,0.8671773
1,0.10232581,0.8241727,0.903365,0.108205885,0.8099752,0.89467597
2,0.08642966,0.84640807,0.9165994,0.10768282,0.80902284,0.89411396
3,0.080553666,0.8547082,0.9214834,0.10244827,0.8169854,0.8990059
4,0.0745646,0.86427695,0.92702323,0.11253062,0.80015045,0.88872176
5,0.07394502,0.86490273,0.92732173,0.10671435,0.8093357,0.8943628
6,0.072576076,0.8667528,0.92848694,0.106002964,0.80993116,0.89472216
7,0.068388864,0.87382716,0.93254083,0.10102316,0.81814456,0.8997015
8,0.06659597,0.87676793,0.93421316,0.09823977,0.82250005,0.90241987
9,0.06568452,0.87829375,0.9350403,0.09835776,0.8223564,0.90221256
10,0.06272217,0.88332707,0.93789756,0.10305005,0.8143717,0.89745885
11,0.06265586,0.8833363,0.9379124,0.10164307,0.8167978,0.89886
12,0.06294628,0.88286823,0.9375985,0.09960348,0.8201393,0.90092725
13,0.061008636,0.88608223,0.9394894,0.11748557,0.79065734,0.8828686
14,0.060208306,0.8874243,0.94025034,0.11318322,0.7975764,0.8871559
15,0.060175378,0.8874824,0.94025815,0.10451049,0.8117083,0.89586866
16,0.057891335,0.891501,0.9425175,0.099958524,0.81934565,0.9004013
17,0.058638413,0.89020234,0.9417725,0.10022991,0.81886107,0.90010023
18,0.05743524,0.8922211,0.9429198,0.09517383,0.82727325,0.90520006
19,0.058375206,0.89055353,0.94198394,0.09644395,0.82520235,0.90388185
20,0.055439655,0.89575756,0.9448941,0.09729103,0.82376915,0.9030546
21,0.055805817,0.8950864,0.9445172,0.10433507,0.8120022,0.8960157
22,0.056714434,0.8933754,0.94360197,0.09092692,0.83425677,0.90933454
23,0.05208506,0.9016477,0.9482032,0.10290877,0.8142974,0.89731044
24,0.055843607,0.8949626,0.94444716,0.09998144,0.81918067,0.9003042
25,0.05477868,0.8967807,0.9454963,0.10662306,0.8082822,0.8936641
26,0.052973986,0.9000996,0.9473003,0.10060175,0.8181436,0.8996577
27,0.052194007,0.9014943,0.94808376,0.099314585,0.8202529,0.90093905
28,0.049494244,0.9063245,0.9507749,0.09943294,0.82006145,0.90083045
29,0.0501221,0.9051847,0.9501488,0.09921646,0.8204107,0.90104353
30,0.050978534,0.9036647,0.9492928,0.099483624,0.8199517,0.9007728
31,0.049296726,0.9067364,0.9509812,0.09940823,0.8200873,0.900855
32,0.049196128,0.9068833,0.95107037,0.098994054,0.8207729,0.90126926
33,0.048154052,0.9087623,0.95211804,0.09932404,0.8202111,0.9009323
