epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.9786551,0.014111238,0.021345712,0.6788373,0.19243109,0.32185042
1,0.16619372,0.7234223,0.834657,0.13907875,0.7607162,0.86145115
2,0.116688065,0.7958462,0.8837201,0.12534364,0.7817374,0.87496454
3,0.099645846,0.82279736,0.90066946,0.1051081,0.8139878,0.8951154
4,0.09562586,0.8294504,0.9045976,0.10768691,0.81004983,0.89247257
5,0.09142813,0.83624846,0.9087829,0.115643665,0.7979551,0.88456655
6,0.088534,0.8410697,0.9116388,0.10720226,0.8109283,0.8929385
7,0.085416764,0.84593123,0.9147311,0.096583255,0.827885,0.9035632
8,0.083745584,0.84849584,0.91642,0.11756041,0.7937806,0.8826312
9,0.08205882,0.85147816,0.9180942,0.0942501,0.8319999,0.9058665
10,0.07925634,0.8558075,0.9208647,0.09271368,0.8341608,0.90739393
11,0.078690164,0.85729617,0.9214356,0.10065476,0.82092965,0.89943117
12,0.0789295,0.8566037,0.9211791,0.11560428,0.79659885,0.8845691
13,0.07612821,0.8613749,0.92397296,0.09495777,0.83137375,0.90515584
14,0.07569315,0.8619784,0.92440724,0.11798241,0.7927973,0.8821672
15,0.07466689,0.86350954,0.9254347,0.09602991,0.82895917,0.90407276
16,0.07402661,0.86511105,0.9260582,0.10161278,0.81956583,0.8984482
17,0.07426309,0.8645995,0.9258104,0.09795706,0.82602835,0.9021104
18,0.07385171,0.86501217,0.9262244,0.10148672,0.8195694,0.89860797
19,0.069672115,0.872088,0.9303913,0.10879489,0.80875653,0.8912713
20,0.07278171,0.8673321,0.9272861,0.10886545,0.8084086,0.89119625
21,0.07011883,0.871357,0.9299451,0.094491325,0.830923,0.90556693
