epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7790526,0.13686472,0.23984094,0.74216044,0.15978399,0.2752596
1,0.69464016,0.2190602,0.35813966,0.6229799,0.27410343,0.42938232
2,0.62155694,0.26032102,0.41228956,0.5713388,0.29460907,0.4539154
3,0.58041334,0.2849394,0.44248608,0.5405074,0.31442064,0.47691244
4,0.5438343,0.31269446,0.47528556,0.5109059,0.33665428,0.50204194
5,0.51456887,0.33575204,0.501443,0.49312264,0.34979916,0.5165221
6,0.49199092,0.35494456,0.5224402,0.47029725,0.37000018,0.53850055
7,0.4696399,0.37476072,0.54372984,0.45278746,0.3854562,0.55489284
8,0.45559514,0.3872492,0.5569872,0.43437612,0.40367836,0.57375395
9,0.44004464,0.40309474,0.5727082,0.41406876,0.42499158,0.5951209
10,0.41704288,0.42595974,0.5959882,0.3966675,0.4433513,0.613037
11,0.40586415,0.43857843,0.60796964,0.37902784,0.46281487,0.6314363
