epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.40203607,0.61683667,0.7426567,0.21926695,0.7539592,0.85927105
1,0.18764208,0.78735304,0.8802899,0.16140209,0.7775907,0.87447196
2,0.13410825,0.8115344,0.8953554,0.12772907,0.7979656,0.8872682
3,0.11013429,0.8249322,0.9035656,0.11922747,0.7983048,0.8873878
4,0.09811793,0.8331951,0.90847236,0.11513709,0.7995713,0.8882134
5,0.09194839,0.8380799,0.91135514,0.106274165,0.8111137,0.89530563
6,0.085624,0.8456409,0.9159922,0.106014445,0.810178,0.8947553
7,0.08222052,0.85022366,0.91863585,0.10514794,0.8111273,0.89534223
8,0.07862774,0.85582256,0.9218275,0.104507685,0.8117772,0.8957769
9,0.07770627,0.8568031,0.9225516,0.09774133,0.82268095,0.9023873
10,0.076227345,0.8594238,0.92392564,0.106244475,0.8086374,0.8938689
11,0.07339361,0.86397797,0.9267059,0.1152158,0.7941425,0.88486224
12,0.07271524,0.86511064,0.9273666,0.10125229,0.81684285,0.89880127
13,0.07125488,0.86764383,0.9288103,0.11002716,0.80236495,0.8900171
14,0.069985576,0.8699477,0.9300705,0.099968456,0.8188254,0.900081
15,0.07122844,0.86775136,0.9288192,0.09863478,0.82104784,0.90139586
16,0.06874225,0.8721069,0.9313074,0.10569922,0.80961734,0.894346
17,0.06728539,0.87448657,0.93275964,0.10252215,0.814636,0.89751714
18,0.06684246,0.8754889,0.9331984,0.102705166,0.81442994,0.8973412
19,0.066218264,0.8764233,0.9338192,0.0987419,0.8209449,0.9012908
20,0.06340833,0.8813156,0.93662846,0.102201104,0.8151784,0.89783055
