epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.44399932,0.42397624,0.5601105,0.3150365,0.5345727,0.6966304
1,0.19504611,0.6801496,0.8090617,0.17274944,0.7108628,0.8308871
2,0.16015106,0.72960573,0.8432674,0.16505907,0.72163093,0.8380745
3,0.13397795,0.76867735,0.8689632,0.16338728,0.72483164,0.8403471
4,0.12355697,0.7843305,0.8789089,0.12707758,0.77748483,0.8746339
5,0.11775564,0.7929661,0.8843662,0.12978388,0.7738126,0.87224096
6,0.109362595,0.80640006,0.8926715,0.120436065,0.788474,0.88148475
7,0.10502588,0.8130107,0.89669496,0.13017234,0.7724959,0.871423
8,0.10285302,0.81635445,0.898714,0.13083304,0.77117175,0.8705742
9,0.09429826,0.830159,0.90709746,0.11836413,0.79097366,0.88299245
10,0.09835126,0.82330924,0.90290457,0.13288464,0.76725,0.8680686
11,0.09294367,0.83211243,0.9081869,0.124972194,0.77989835,0.8760507
12,0.091646604,0.83405423,0.9093693,0.14370131,0.7522759,0.8583306
13,0.090331055,0.8363503,0.91069925,0.12272598,0.78313303,0.87818027
14,0.08712746,0.8415177,0.91378015,0.112431996,0.79953265,0.88834524
15,0.089108676,0.8380453,0.9117457,0.10997869,0.80351263,0.8907714
16,0.082081206,0.84986365,0.9186992,0.111599624,0.8011628,0.8892964
17,0.08097297,0.8516137,0.91975695,0.12557729,0.7783722,0.87521625
18,0.082622975,0.84872967,0.91804326,0.11053861,0.8023476,0.89007276
19,0.08334096,0.8473928,0.91730773,0.119073115,0.78877413,0.8815315
20,0.07805524,0.85645336,0.9225779,0.11739137,0.7916801,0.88338554
21,0.08023518,0.852726,0.9203652,0.15876848,0.7275318,0.84198475
22,0.07871683,0.85520905,0.9218329,0.11528358,0.79483825,0.88537353
23,0.07363397,0.863868,0.9268828,0.12745482,0.77498233,0.8730135
24,0.0747878,0.86187106,0.925699,0.10451023,0.81201005,0.89597476
25,0.07435122,0.8625805,0.9261408,0.11423067,0.79598707,0.8862188
26,0.07263936,0.86557287,0.9278546,0.10426738,0.8125022,0.8962985
27,0.070696875,0.868883,0.9297741,0.10225192,0.81574655,0.8982601
28,0.06971923,0.8706151,0.9307442,0.10069998,0.81832606,0.8998057
29,0.06971547,0.87058234,0.93074906,0.101208426,0.8175658,0.8993339
30,0.06818301,0.87330043,0.93227214,0.10109007,0.8177181,0.89942825
31,0.06808896,0.8734341,0.9323459,0.10162342,0.8168414,0.89889544
32,0.06772488,0.8741135,0.9327284,0.10200199,0.8161943,0.89850605
33,0.06792298,0.8737795,0.9325271,0.10206445,0.8160893,0.8984386
34,0.06643963,0.8763512,0.93400633,0.10262457,0.81518435,0.8978894
35,0.06659125,0.87602115,0.93384606,0.10217256,0.8159072,0.898329
36,0.06629242,0.87657124,0.93414134,0.1035669,0.8135937,0.89693195
37,0.066308424,0.8764892,0.93410814,0.103237644,0.8141335,0.89726126
38,0.066091746,0.87686515,0.93434566,0.10277524,0.8148959,0.897724
39,0.06449804,0.87972254,0.93596166,0.102594376,0.81517607,0.8978971
