epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.23980764,0.6738586,0.7865065,0.12430705,0.7840333,0.8778393
1,0.111160405,0.80458415,0.89017844,0.13464758,0.76556015,0.86582154
2,0.09674309,0.8258574,0.9035302,0.1100232,0.80381966,0.89005643
3,0.09194521,0.8335404,0.9081498,0.10832137,0.8067149,0.8917174
4,0.08773549,0.8403181,0.91230905,0.102518246,0.81588125,0.89750516
5,0.09012842,0.83680874,0.9098935,0.09430069,0.8296553,0.90571123
6,0.08247986,0.8491618,0.91754276,0.10137622,0.81778723,0.89864385
7,0.08005662,0.853092,0.91996396,0.09545344,0.8276369,0.90456057
8,0.07965159,0.8542313,0.9203483,0.09629974,0.8258695,0.90372205
9,0.08272489,0.8490082,0.91729045,0.095280066,0.82786405,0.9047273
10,0.07567438,0.8606482,0.9243381,0.09803507,0.82328624,0.9019846
11,0.076857835,0.8589378,0.9231583,0.0921917,0.83324736,0.90781224
12,0.07522514,0.8610882,0.9247891,0.094869226,0.82827884,0.9051393
13,0.0754254,0.86137813,0.92458594,0.09955149,0.8207436,0.900459
14,0.073604695,0.8641812,0.9264047,0.09675454,0.82539916,0.90325403
15,0.07337597,0.8644327,0.92663157,0.096493006,0.825953,0.90351814
16,0.07081069,0.8690059,0.9291967,0.09879423,0.8220652,0.9012088
17,0.07063605,0.86939895,0.9293728,0.09052077,0.83603126,0.909486
18,0.06993148,0.87058884,0.9300737,0.11005882,0.80393004,0.8899553
19,0.07026338,0.87021726,0.9297433,0.091933854,0.83364487,0.90807045
20,0.07059467,0.8693715,0.92942065,0.0983885,0.8229774,0.90161574
21,0.06935007,0.8716065,0.93065685,0.09213032,0.83306783,0.9078769
22,0.06607959,0.8774934,0.93392646,0.09209523,0.83342546,0.9079087
23,0.06547665,0.8786341,0.93452865,0.10594548,0.81014544,0.89406395
24,0.06778251,0.87416536,0.93222326,0.09972934,0.820964,0.90027696
25,0.06617048,0.87710136,0.9338336,0.09500405,0.82853633,0.9050057
26,0.06357165,0.8813352,0.9364321,0.09414456,0.8299546,0.9058627
27,0.0628602,0.8827519,0.9371434,0.09373346,0.8306098,0.90627205
28,0.06159021,0.8849989,0.9384137,0.09323369,0.8314576,0.9067737
