epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.36434448,0.4873704,0.63991433,0.2755452,0.57157147,0.72449183
1,0.2339913,0.6265871,0.76616025,0.31285387,0.5267489,0.6871235
2,0.2036462,0.6664521,0.79641724,0.2464178,0.6076745,0.7535993
3,0.18396331,0.6940611,0.81607825,0.19846085,0.6723704,0.80154616
4,0.16843276,0.7165773,0.8316065,0.19262514,0.6798376,0.80741686
5,0.15602572,0.7342698,0.8440117,0.20659666,0.6615747,0.79340315
6,0.14351428,0.7532554,0.85652363,0.14973508,0.7427492,0.8502864
7,0.13149431,0.77160877,0.8685338,0.12907515,0.774723,0.8709564
8,0.12758781,0.7771969,0.87243325,0.13597599,0.7643895,0.8640412
9,0.12348665,0.78394544,0.87654,0.13240166,0.76981175,0.8676085
10,0.114044555,0.79880923,0.88597554,0.13549253,0.76541877,0.86451256
11,0.1124889,0.80106777,0.8875431,0.13939743,0.75970924,0.8606213
12,0.11013321,0.8052131,0.88988906,0.11829468,0.7925214,0.8817149
13,0.1065832,0.8105882,0.89343476,0.13374338,0.76802206,0.8662637
14,0.10467746,0.81404185,0.8953403,0.13003549,0.77334744,0.8699871
15,0.100281514,0.820869,0.89975214,0.15809758,0.73054236,0.8421327
16,0.09957738,0.82204294,0.9004421,0.1199933,0.78905094,0.88001454
17,0.09846011,0.8240861,0.901558,0.121807896,0.78623486,0.87821746
18,0.096036464,0.8278613,0.90398145,0.1135827,0.80015725,0.8864353
19,0.09625988,0.8274119,0.9037573,0.11804983,0.79292417,0.8819651
20,0.095283404,0.8297789,0.90473264,0.12435135,0.7830119,0.87566656
21,0.090624936,0.8366658,0.9093893,0.1284689,0.77696574,0.87154955
22,0.09101627,0.8364388,0.9089982,0.11806094,0.79267216,0.8819519
23,0.092610404,0.8333879,0.90740454,0.13246882,0.7702485,0.8675423
24,0.08819046,0.84052205,0.9118266,0.106773704,0.8108766,0.8932327
25,0.08765497,0.8414989,0.91236115,0.11529424,0.7974701,0.8847215
26,0.081702776,0.8513136,0.9183182,0.109161496,0.8069527,0.89086175
27,0.07894419,0.85597503,0.9210749,0.10614079,0.81179553,0.8938801
28,0.078994446,0.85622823,0.9210237,0.10412061,0.81499934,0.89590555
29,0.07839935,0.8574091,0.9216192,0.10496176,0.8137524,0.8950635
30,0.07778004,0.85824144,0.92223924,0.103390016,0.8162146,0.89663494
31,0.078002006,0.8581178,0.9220161,0.10239769,0.8178717,0.89762336
32,0.07677971,0.86036265,0.9232404,0.10209022,0.8183303,0.89793265
33,0.07602453,0.86122787,0.92399347,0.102410175,0.817786,0.8976185
34,0.07703344,0.8591618,0.92298555,0.1032818,0.81648904,0.89674884
35,0.07561324,0.8616807,0.92440677,0.100972325,0.820028,0.8990572
36,0.07624058,0.861148,0.9237793,0.10196198,0.8184784,0.89806557
37,0.07481136,0.86301434,0.9252099,0.10315711,0.8167013,0.8968779
38,0.07359595,0.8650832,0.9264278,0.10098427,0.82016104,0.8990442
39,0.07375699,0.8651124,0.9262645,0.1012522,0.81970185,0.89877677
40,0.07443606,0.86400926,0.9255872,0.10172535,0.8189121,0.89830303
41,0.07450742,0.8636632,0.92551243,0.10245498,0.81779426,0.89757127
42,0.07419968,0.8641066,0.92582387,0.101224534,0.8196951,0.8988021
43,0.073323324,0.86566526,0.9266992,0.09965142,0.8224859,0.90037334
44,0.07295083,0.8663162,0.92707103,0.10022089,0.8214248,0.89980865
