epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8075897,0.115873694,0.2075053,0.80051005,0.09773714,0.17797893
1,0.7854554,0.1366711,0.24032463,0.7744367,0.14481051,0.25287342
2,0.7662864,0.14974864,0.26033,0.7534182,0.15789783,0.27263615
3,0.7436356,0.16761707,0.2868769,0.7294315,0.17491256,0.29763454
4,0.7158627,0.20116533,0.33449098,0.6807963,0.26905692,0.42368558
5,0.6723364,0.262329,0.4148772,0.6055045,0.37409592,0.5439948
6,0.6072679,0.33757207,0.50398445,0.5165296,0.43787915,0.6087467
7,0.53860724,0.3980497,0.56875396,0.44203797,0.4935246,0.6606274
8,0.4773102,0.44492358,0.6151634,0.3937349,0.5276966,0.6906415
9,0.4305282,0.4785989,0.6469358,0.3528744,0.555074,0.7136924
10,0.3935794,0.50747234,0.6728205,0.32560223,0.5755779,0.7304007
11,0.3721276,0.52385247,0.68715394,0.3058152,0.5897714,0.74172807
12,0.3473167,0.54491425,0.7050016,0.2892483,0.60122156,0.7507335
13,0.32971308,0.55966026,0.7171614,0.2777997,0.61104816,0.75830966
14,0.3174204,0.56921685,0.725143,0.2683781,0.6180676,0.76369363
15,0.3021572,0.58527684,0.73803186,0.25884593,0.6280692,0.771311
16,0.2933718,0.5909815,0.7425636,0.2529856,0.6313177,0.7737407
17,0.28138942,0.6040185,0.7527609,0.24847166,0.63403296,0.7757829
18,0.27327526,0.61183,0.7588721,0.2418611,0.64149606,0.7813411
19,0.26881456,0.6149805,0.7610716,0.23853643,0.64147574,0.7813349
20,0.25957495,0.62553716,0.7691891,0.23501705,0.6463516,0.78493506
21,0.2531301,0.6328197,0.77473897,0.22816627,0.65496767,0.79128397
22,0.2483482,0.6363949,0.777457,0.22530271,0.6589244,0.79415953
23,0.24213187,0.6430828,0.78234553,0.22288369,0.6599699,0.7949016
24,0.23774505,0.6469039,0.78519076,0.2184267,0.6647222,0.79833865
25,0.2302807,0.65612346,0.79205,0.21188335,0.6739311,0.8049518
26,0.22997017,0.6555725,0.791649,0.21150498,0.67228025,0.803767
27,0.22111984,0.6663708,0.7994885,0.20719153,0.6779085,0.8078029
28,0.21614952,0.6717789,0.80340964,0.20736635,0.67556155,0.8061259
29,0.21441437,0.6736708,0.8047357,0.20513858,0.67721534,0.8072947
30,0.2127131,0.675101,0.8057047,0.20250435,0.6806287,0.80974436
31,0.20637606,0.6834192,0.8116296,0.2003058,0.68344903,0.8117228
32,0.20028606,0.69199586,0.8176904,0.19827507,0.68564475,0.81326514
33,0.2025113,0.6869963,0.8141751,0.19647487,0.6877257,0.81474745
34,0.19684213,0.6942817,0.81928647,0.19310345,0.6921288,0.8178241
35,0.19653527,0.6937197,0.8189501,0.1907838,0.69537634,0.8200958
36,0.19409434,0.6967607,0.82089734,0.19020492,0.6963935,0.8207915
37,0.19341181,0.6968695,0.82106584,0.18700634,0.70028234,0.82350177
38,0.18819775,0.70427555,0.82619417,0.1861509,0.70135146,0.8242359
39,0.18290164,0.71164757,0.83129156,0.18646164,0.69908094,0.8226545
40,0.18227796,0.71210647,0.83142155,0.18189831,0.70702696,0.82815206
41,0.18091089,0.71232045,0.8317479,0.18260759,0.7041979,0.82619214
42,0.17680338,0.7188585,0.8361599,0.18136023,0.7062001,0.8275716
43,0.17590341,0.7192647,0.8365165,0.17724004,0.7130251,0.8322441
44,0.17545427,0.71994966,0.83690006,0.17788886,0.71019596,0.8303028
