epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.72331876,0.24840504,0.38540384,0.60358304,0.5352958,0.69587964
1,0.60592,0.58419466,0.7323483,0.52882755,0.68157,0.8089085
2,0.5426077,0.70758826,0.8257028,0.4761859,0.71295154,0.8306458
3,0.48844478,0.75363064,0.85679686,0.42373216,0.7484499,0.85453755
4,0.43679684,0.7829525,0.8761584,0.38508064,0.7612802,0.86287147
5,0.3894212,0.80499995,0.8902577,0.35036138,0.772835,0.87025267
6,0.34989452,0.81812394,0.8984769,0.3082776,0.7862139,0.8788514
7,0.30976564,0.8339018,0.9080317,0.26730117,0.8072072,0.8920595
8,0.27040794,0.84435743,0.9145434,0.24941233,0.8001128,0.8876497
9,0.24261765,0.84893006,0.91737425,0.21808697,0.8184179,0.8989644
10,0.21645989,0.85637563,0.9217094,0.20413873,0.81690186,0.8981497
11,0.19282411,0.8627472,0.9254004,0.1855309,0.82029086,0.9001336
