epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6709967,0.2665269,0.32950076,0.33580786,0.49984738,0.6646491
1,0.12466674,0.78122675,0.8759439,0.1357369,0.7640014,0.86462784
2,0.11006907,0.80482364,0.89035904,0.14159621,0.75400114,0.85882664
3,0.103130296,0.8161129,0.8972366,0.119325705,0.7890558,0.8810196
4,0.096865885,0.82679975,0.9034364,0.11267295,0.79953414,0.8875007
5,0.08934981,0.83779305,0.9109007,0.094642095,0.8293573,0.90557903
6,0.08473883,0.84555894,0.9154972,0.09699771,0.825179,0.90320563
7,0.083202384,0.8481713,0.9170072,0.103296675,0.81448936,0.89686525
8,0.079954505,0.8536261,0.92022806,0.19103733,0.6828409,0.8092101
9,0.079684466,0.85385954,0.9204792,0.10121523,0.8185062,0.89893925
10,0.077262275,0.85792345,0.922885,0.09682888,0.8258496,0.90330976
11,0.074264474,0.8631666,0.9258745,0.1112336,0.80223835,0.888859
12,0.07786387,0.85726076,0.92227274,0.09776656,0.82376695,0.90237015
13,0.074353874,0.8628938,0.92576766,0.10151099,0.81757057,0.89860237
14,0.07125063,0.86830866,0.92886907,0.10464042,0.81304955,0.89546967
15,0.07638114,0.8598883,0.9237297,0.120197244,0.787662,0.87989193
16,0.07289986,0.86585623,0.9272063,0.09195154,0.83345497,0.90816146
17,0.07025751,0.8701389,0.9298492,0.103824496,0.81382185,0.89624715
18,0.0731827,0.86532813,0.9269131,0.110340446,0.8036227,0.8898005
19,0.07005884,0.87037456,0.93003064,0.09446726,0.8296656,0.90561795
20,0.06907004,0.87197715,0.93102854,0.09478492,0.828758,0.90530366
21,0.06730059,0.87498814,0.93279177,0.09204068,0.8334375,0.90805227
22,0.06777726,0.87439996,0.9323128,0.093408436,0.8309393,0.9066712
23,0.06636042,0.87655216,0.9337259,0.10110048,0.8186772,0.89897364
24,0.06631492,0.876989,0.9337726,0.09496162,0.8286154,0.9051339
25,0.06359315,0.8815908,0.93648386,0.08879561,0.8388326,0.91127557
26,0.061900508,0.88484406,0.938169,0.08710405,0.84153193,0.9129619
27,0.06209364,0.8841017,0.93797433,0.08663322,0.8423228,0.9134354
28,0.061855588,0.8846447,0.9382116,0.08633974,0.84280413,0.9137353
29,0.060973678,0.8862541,0.9390948,0.08638698,0.84269655,0.9136811
30,0.06111583,0.8859017,0.93895113,0.08630513,0.8428459,0.9137673
31,0.060121913,0.88744295,0.93994355,0.08632215,0.8428066,0.91375273
32,0.05819512,0.89084,0.94187427,0.086239666,0.84294695,0.9138309
33,0.05819707,0.8911447,0.9418732,0.08593955,0.84344643,0.91413057
34,0.059877668,0.88813174,0.94018966,0.08611763,0.8431433,0.9139533
35,0.058514554,0.89034784,0.94154894,0.086201,0.8430267,0.9138704
36,0.059357166,0.8891375,0.9407064,0.08617923,0.84306186,0.91390043
37,0.059534397,0.88860136,0.9405322,0.08636733,0.84273493,0.9137089
38,0.05860805,0.8903407,0.94145834,0.08643912,0.84262127,0.9136435
39,0.05861869,0.89008164,0.9414458,0.08644413,0.8426011,0.9136368
40,0.057840593,0.89154905,0.9422268,0.0862461,0.8429483,0.9138357
41,0.05798837,0.8913227,0.9420763,0.08625891,0.8429115,0.91381717
42,0.05912513,0.88953024,0.94094443,0.08625834,0.8429022,0.9138153
43,0.058369532,0.8907253,0.94169813,0.0865075,0.84248626,0.91356665
44,0.05830382,0.8910485,0.94176215,0.08624802,0.84293324,0.913822
