epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3737021,0.52778846,0.6714241,0.28906357,0.56626886,0.7225945
1,0.15612873,0.74215186,0.8506748,0.20019719,0.6693825,0.8014569
2,0.14114228,0.75762355,0.86077684,0.14752859,0.744525,0.853037
3,0.11785247,0.79145527,0.88281417,0.14005147,0.7555561,0.8602061
4,0.11819584,0.7906309,0.8821307,0.121242166,0.784627,0.8789142
5,0.107113495,0.80809236,0.8930268,0.10898232,0.80423784,0.8910924
6,0.10491427,0.8113819,0.89517176,0.11658325,0.7920267,0.8834708
7,0.10120129,0.8173218,0.8988535,0.11139239,0.80049235,0.8886373
8,0.0991297,0.8208326,0.9009065,0.10501134,0.8107494,0.8950112
9,0.095627986,0.8264198,0.9044069,0.11294949,0.797749,0.88706166
10,0.094186805,0.8287957,0.9058357,0.11333321,0.7970851,0.8866736
11,0.09953102,0.82027066,0.9004903,0.12046926,0.785566,0.87954336
12,0.092540696,0.83160806,0.90747666,0.12153952,0.7841486,0.87846565
13,0.095524356,0.8269029,0.90449345,0.099633686,0.8193647,0.90037817
14,0.08966322,0.83663446,0.91043824,0.10866775,0.8047701,0.8913592
15,0.08856746,0.83842826,0.91144824,0.10057415,0.81800437,0.89944136
16,0.087680705,0.8399308,0.912336,0.09990209,0.81898826,0.9001025
17,0.087434284,0.8399064,0.9125801,0.10048621,0.81807315,0.89952475
18,0.083794594,0.8461741,0.91621935,0.10180687,0.81564957,0.8981964
19,0.087798096,0.8400842,0.9122155,0.120943986,0.7852293,0.87906176
20,0.08658526,0.84165204,0.91342854,0.09698281,0.8238333,0.9030181
21,0.081850804,0.84941906,0.9181619,0.10269305,0.8144297,0.89731014
22,0.08396189,0.84596646,0.91604716,0.09765621,0.8227644,0.9023543
23,0.08051338,0.8520656,0.9194959,0.0976943,0.82262444,0.90231866
24,0.08357837,0.84656376,0.91643167,0.09849013,0.8213341,0.90151536
25,0.07841515,0.85534275,0.9215932,0.09267036,0.8311028,0.90733653
26,0.07647557,0.8587219,0.92353237,0.09214942,0.8319688,0.9078607
27,0.07718233,0.8578362,0.92282736,0.09285458,0.8308029,0.90715533
28,0.07289593,0.8648748,0.9271123,0.092610136,0.83120537,0.90739787
29,0.07379519,0.86335576,0.92621344,0.09302998,0.8304905,0.90698415
30,0.07365516,0.8635964,0.9263516,0.09257139,0.8312231,0.9074358
31,0.071014084,0.86793894,0.9289948,0.092972666,0.8305453,0.9070319
32,0.073003955,0.86457676,0.92700374,0.09305051,0.8304383,0.9069578
33,0.07292225,0.8650024,0.927085,0.0927246,0.8309806,0.90728563
34,0.07074125,0.8684779,0.9292667,0.09277854,0.8308651,0.907227
35,0.07175321,0.8668233,0.92825353,0.09227286,0.8317103,0.9077334
36,0.07111755,0.86789954,0.9288889,0.092819184,0.83081394,0.90719014
37,0.07013183,0.8694357,0.9298753,0.09211012,0.83199674,0.90789855
38,0.0673572,0.8744289,0.9326501,0.09224789,0.83176726,0.9077612
39,0.07170881,0.8669334,0.9282985,0.092815794,0.8308191,0.90719545
40,0.07006551,0.8696994,0.9299401,0.092824884,0.83082575,0.90718234
41,0.06910832,0.8714194,0.93089855,0.09293981,0.83066934,0.9070715
42,0.07096957,0.8682855,0.9290368,0.09394459,0.8289817,0.90606505
43,0.069339745,0.8711065,0.93066716,0.094349004,0.82830685,0.9056627
44,0.06987736,0.8702501,0.93013024,0.09298982,0.8305521,0.9070213
