epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.35906628,0.6451853,0.76594496,0.22939333,0.7444222,0.85330015
1,0.16730902,0.82268447,0.90240484,0.14960004,0.7942896,0.8850919
2,0.124478504,0.8442679,0.91536826,0.12929255,0.8078862,0.89351714
3,0.102905266,0.8575437,0.92310274,0.11648895,0.8162203,0.8985298
4,0.09266859,0.8602648,0.92473155,0.11020439,0.81814116,0.89964646
5,0.08228347,0.86849993,0.9295137,0.10861444,0.8154757,0.8980984
6,0.080659024,0.86572224,0.92765,0.10555738,0.8177694,0.8994921
7,0.07304094,0.8745866,0.93294346,0.10891167,0.8096801,0.89457726
8,0.06810333,0.8805139,0.93628496,0.10149007,0.8207457,0.9012029
9,0.06637757,0.8813608,0.93678856,0.1086303,0.8075768,0.89331836
10,0.063782424,0.8845331,0.9385881,0.10346902,0.8152648,0.8979699
11,0.06592254,0.8805356,0.93603367,0.11186953,0.80079514,0.8891814
12,0.060072526,0.88944715,0.94137764,0.09798283,0.8235995,0.9029774
13,0.058902014,0.89103055,0.94228464,0.10220211,0.81627476,0.898579
14,0.057141278,0.8937424,0.9437927,0.10368549,0.8135268,0.8968871
15,0.059270874,0.8898194,0.94150877,0.11100373,0.8015626,0.8895837
16,0.057671096,0.8923662,0.9429927,0.11829391,0.7893758,0.8820805
17,0.056085344,0.8950703,0.9445281,0.10287835,0.8146146,0.8975584
18,0.05375997,0.899071,0.94676477,0.12943934,0.77170056,0.8708834
19,0.054972388,0.89680904,0.9455033,0.09624226,0.82555395,0.9041054
20,0.053566545,0.8993099,0.9468773,0.11927683,0.7878305,0.88105285
21,0.052258443,0.9015768,0.94814265,0.101385266,0.81689984,0.8989131
22,0.052668028,0.9008974,0.9477077,0.11826174,0.7894879,0.8821166
23,0.05128732,0.9032299,0.94907296,0.120238595,0.7864071,0.88007915
24,0.051348753,0.9031482,0.949004,0.110657856,0.8015528,0.8895706
25,0.04964957,0.9061459,0.9506803,0.14487211,0.7477081,0.85546505
26,0.048641358,0.90801245,0.9516725,0.10246828,0.81499195,0.8977777
27,0.045213062,0.91415757,0.9550998,0.10374837,0.81286347,0.896483
28,0.045195978,0.91417426,0.9551032,0.102405265,0.81503916,0.89782846
29,0.044512756,0.9154853,0.9557848,0.10062235,0.8179971,0.8996278
30,0.04325502,0.91771805,0.95703804,0.10480298,0.8110995,0.8954446
