epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5706244,0.4922446,0.648203,0.42253816,0.6086596,0.7555591
1,0.42676926,0.6740485,0.80292434,0.32775784,0.680263,0.8084246
2,0.34236148,0.7443267,0.85200393,0.27157488,0.7407469,0.8499074
3,0.2935783,0.773278,0.8708618,0.26019388,0.75330496,0.85822994
4,0.25180843,0.7930923,0.883637,0.2263845,0.762687,0.86417097
5,0.21938896,0.80701834,0.8922235,0.20188169,0.78032875,0.8754865
6,0.19208157,0.8192174,0.89969265,0.1879104,0.78574455,0.8789023
7,0.17027025,0.82559943,0.90364766,0.17002788,0.79722905,0.8862091
8,0.14816053,0.83688796,0.9104391,0.15963063,0.79666936,0.88566864
9,0.13585657,0.8407689,0.9127867,0.14447187,0.8085161,0.8930897
10,0.12519267,0.8428476,0.9138613,0.13957435,0.80245703,0.8893346
11,0.112783365,0.8493129,0.91792405,0.12776849,0.8092365,0.8935906
12,0.1042799,0.8541637,0.92052716,0.13088413,0.7982418,0.8868116
13,0.09824592,0.8556651,0.921563,0.11727951,0.81283486,0.8957005
14,0.09232085,0.8582471,0.922943,0.11888499,0.80901486,0.8933636
15,0.08559851,0.86409944,0.92653656,0.110851236,0.8162491,0.8977613
16,0.08215421,0.86605483,0.92765754,0.11304112,0.81194746,0.8951622
17,0.08078894,0.86600065,0.927498,0.11044031,0.8115261,0.89502245
18,0.07630415,0.870633,0.9301207,0.11174422,0.8074755,0.8925055
19,0.0729525,0.8738229,0.9322015,0.11170186,0.8071568,0.8923516
20,0.07248857,0.8736611,0.9319243,0.11155355,0.8063603,0.89173764
21,0.06979528,0.87676543,0.93377864,0.11033097,0.8065371,0.8920526
22,0.06714797,0.88020235,0.935788,0.10420189,0.815769,0.89762884
23,0.06621882,0.8810532,0.936238,0.10571571,0.81253177,0.8956765
24,0.06606639,0.880818,0.9360436,0.10305211,0.81719446,0.8984813
25,0.06426976,0.8835879,0.9374841,0.102068484,0.818146,0.89900184
26,0.061288178,0.8881296,0.9402648,0.10884679,0.8069459,0.8922415
27,0.06022517,0.889582,0.9411084,0.110128015,0.8049337,0.89085776
28,0.05719076,0.89459383,0.9440337,0.11024703,0.8045272,0.89057773
29,0.059347373,0.89091057,0.94172585,0.10156071,0.81836516,0.89903015
30,0.05807124,0.89275277,0.94288707,0.113257594,0.79929656,0.8873262
31,0.056685872,0.89500356,0.94421005,0.10338909,0.81502306,0.89712816
32,0.055310357,0.8973969,0.9455153,0.101243116,0.81839716,0.89920664
33,0.055914287,0.8963409,0.9448785,0.109860756,0.80438244,0.89058554
34,0.054502055,0.8985868,0.9461986,0.10518724,0.81195515,0.89524484
35,0.054549865,0.89848435,0.9461013,0.10201612,0.81712973,0.8983632
36,0.052691575,0.90173143,0.9479076,0.11370753,0.79812336,0.88663435
37,0.050910883,0.90463316,0.9496667,0.10555508,0.81124645,0.8947771
38,0.051915698,0.9027848,0.9486362,0.10783028,0.8074479,0.89244825
39,0.051207505,0.9041432,0.94932795,0.11625498,0.7939782,0.88411874
40,0.051038887,0.90455675,0.94947976,0.114120975,0.7973292,0.88626045
41,0.05052555,0.9052115,0.94997305,0.11312981,0.7993419,0.8873089
42,0.048296157,0.9091653,0.95217556,0.099642955,0.82101494,0.90062714
43,0.04887628,0.9083652,0.95159334,0.11139075,0.8016622,0.8888708
44,0.048239615,0.9091467,0.95220065,0.09981819,0.8206931,0.90049064
