epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7889999,0.13042814,0.23049413,0.77102053,0.1310485,0.23169406
1,0.75635576,0.14945202,0.25991872,0.74702895,0.1347899,0.23752593
2,0.7376149,0.16410528,0.28169093,0.7152488,0.16125385,0.27767676
3,0.70481336,0.20236155,0.336262,0.63341355,0.3158707,0.4798741
4,0.6585637,0.26394564,0.41695967,0.5436308,0.44030696,0.6112663
5,0.6081828,0.32120287,0.48553964,0.50770855,0.45687133,0.6270593
6,0.5549401,0.37363762,0.5435973,0.44917834,0.49697602,0.66389626
7,0.5071397,0.4157693,0.5869058,0.41020244,0.5192522,0.6834999
8,0.47204012,0.44668293,0.617162,0.38004127,0.53875715,0.70019656
9,0.43918696,0.47296926,0.64174795,0.36023822,0.55347234,0.7125077
10,0.41667226,0.48937052,0.65678567,0.34811562,0.55747235,0.7158004
11,0.3974928,0.5077311,0.6730817,0.33099553,0.56564295,0.7224887
