epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6195473,0.4710719,0.62590253,0.5056525,0.63476604,0.77618825
1,0.53446716,0.66910416,0.7998746,0.4605481,0.73178244,0.844397
2,0.4946545,0.7345704,0.8461661,0.4292282,0.7372461,0.84830815
3,0.45629203,0.76234424,0.86410487,0.3998502,0.75157833,0.857603
4,0.42667904,0.78739625,0.88019955,0.38233078,0.7403671,0.8502624
5,0.39938208,0.8017269,0.8893441,0.34440967,0.7891489,0.8816902
6,0.36966842,0.8157946,0.8979462,0.3274993,0.7736593,0.8718103
7,0.33496657,0.825697,0.9040549,0.29333413,0.80316466,0.89034534
8,0.3097731,0.8401836,0.912818,0.26977223,0.8188746,0.9000412
9,0.29006842,0.83742195,0.9111707,0.25710168,0.8138215,0.896965
10,0.26192003,0.853526,0.9207444,0.24170412,0.8116417,0.89546204
11,0.238279,0.85128045,0.9193286,0.21051529,0.83058053,0.90697527
12,0.22000718,0.85784364,0.92317,0.2018947,0.8248162,0.9035657
13,0.20173582,0.8589981,0.9238546,0.1868418,0.826074,0.90434515
14,0.18108274,0.86473197,0.92717975,0.18399917,0.8093429,0.89422727
15,0.16130841,0.86829525,0.9292588,0.1620442,0.82516015,0.90380985
16,0.14933929,0.86785877,0.9289723,0.16457589,0.8025362,0.89003426
17,0.13930836,0.8686243,0.92944187,0.14347984,0.82524246,0.9037812
18,0.1235663,0.8744235,0.9327976,0.13504942,0.8290523,0.90616906
19,0.116617866,0.87439555,0.9327441,0.12970635,0.82457536,0.90359664
20,0.10724675,0.87695354,0.9342375,0.1216164,0.83044547,0.906837
21,0.1018391,0.87438136,0.9327566,0.12621321,0.8154514,0.8979317
22,0.095062494,0.8781365,0.9348825,0.11221648,0.83278054,0.9084062
23,0.08638083,0.8845982,0.9385888,0.11032663,0.8305895,0.9071116
24,0.08470001,0.88129085,0.9367406,0.1112938,0.8245489,0.9035911
25,0.07872159,0.8846924,0.9386025,0.108675554,0.82420266,0.9032696
26,0.07486092,0.888789,0.9409816,0.103451185,0.83286345,0.90841335
27,0.07067393,0.8955426,0.9447848,0.10324327,0.83291894,0.9084576
28,0.07057816,0.89501196,0.94441277,0.10495009,0.8293362,0.90631485
29,0.06981999,0.89678115,0.9454357,0.104692355,0.8300751,0.9067928
30,0.06976729,0.8963259,0.94517505,0.10204089,0.83356124,0.9088664
31,0.067318454,0.89982796,0.947085,0.10624795,0.8264455,0.9046202
32,0.06725765,0.8990246,0.94660175,0.102306314,0.8327,0.9083231
33,0.066765755,0.9000716,0.9471955,0.100917816,0.83441615,0.90935284
34,0.06529177,0.90192676,0.94828516,0.10240307,0.8316117,0.9077168
35,0.06537676,0.90176755,0.9482094,0.101925924,0.8322129,0.9080222
36,0.06467814,0.90223616,0.9484522,0.10276967,0.83003956,0.9067559
37,0.06535143,0.90036684,0.94734406,0.103909776,0.827768,0.90540224
38,0.06346078,0.90318996,0.9489883,0.10739202,0.82141495,0.9015295
39,0.0634497,0.9028682,0.94881886,0.101645224,0.83091056,0.9072277
40,0.06302811,0.90344167,0.94914484,0.10319772,0.82803935,0.9055139
41,0.0630956,0.9028259,0.94876766,0.10160236,0.8303904,0.9069202
42,0.061730098,0.9049855,0.94997185,0.104524955,0.8257384,0.90414506
43,0.061474927,0.90406585,0.94939727,0.10504043,0.8240542,0.90312815
44,0.06153147,0.9042977,0.9495948,0.10557451,0.8229927,0.90247875
