epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7578614,0.16098562,0.2761258,0.7248133,0.19744162,0.32942823
1,0.67492527,0.23007767,0.37299472,0.6025682,0.27973565,0.43621537
2,0.6094025,0.26686215,0.42041183,0.5615927,0.3007964,0.46118855
3,0.56949466,0.29333356,0.45227984,0.52903765,0.3234482,0.48717576
4,0.5355721,0.3182193,0.48159218,0.5036477,0.3433017,0.5094848
5,0.5110097,0.33793586,0.50390095,0.4844165,0.35858515,0.52629066
6,0.48986417,0.3560415,0.52373195,0.4648172,0.37555596,0.5445393
7,0.47109386,0.3729463,0.54164076,0.44779027,0.39136636,0.56116104
8,0.45381063,0.3891972,0.558814,0.43115166,0.4066321,0.5768742
9,0.4346269,0.4078966,0.5778886,0.4135384,0.42467132,0.5949259
10,0.42311177,0.4193918,0.5894726,0.39969826,0.43936113,0.60932887
11,0.40623245,0.43728068,0.6067782,0.38152993,0.4599311,0.6289316
12,0.39328015,0.45089152,0.61976016,0.36796144,0.47674692,0.6445731
13,0.37688562,0.46934432,0.6369914,0.35438862,0.4922158,0.6586242
14,0.36239964,0.48577255,0.6523539,0.33746114,0.5119852,0.67614245
15,0.35237247,0.49690774,0.6621764,0.32429025,0.52911425,0.6909692
16,0.34046978,0.511355,0.67497134,0.31151316,0.54376644,0.70336103
17,0.33072764,0.52188474,0.6841629,0.3007684,0.55767494,0.7149188
18,0.31392884,0.5431822,0.7019077,0.29125696,0.5696979,0.7247297
19,0.30490056,0.5534534,0.71095145,0.28312522,0.5798096,0.73292243
20,0.29668283,0.56304437,0.7187202,0.27286196,0.5926341,0.74313056
21,0.28690454,0.5750329,0.72836936,0.266061,0.6014258,0.7500201
22,0.27900755,0.5850242,0.7362717,0.25677836,0.613327,0.75925803
23,0.27298898,0.5926375,0.742274,0.25054908,0.6206587,0.76489395
