epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.68294775,0.30137938,0.44989112,0.58799857,0.54111737,0.701737
1,0.61935955,0.5848052,0.73537,0.5521586,0.68373156,0.8112964
2,0.5878092,0.6731418,0.80315393,0.5297027,0.717734,0.8348267
3,0.5656675,0.7182323,0.8348025,0.51217204,0.74033505,0.8499692
4,0.5471691,0.74262726,0.8512198,0.49357077,0.7539336,0.85881126
5,0.5240707,0.7682063,0.8678264,0.47545004,0.76068884,0.8631804
6,0.5085569,0.77889544,0.8746495,0.45935464,0.77158207,0.8702226
7,0.48821306,0.7973016,0.886366,0.43858835,0.7787642,0.8748295
8,0.46948463,0.80481493,0.89105487,0.42333093,0.7867917,0.87982947
9,0.4547034,0.8136401,0.89642596,0.4091747,0.78832734,0.8810528
10,0.4362098,0.8200988,0.90041167,0.38955536,0.7937721,0.8843802
11,0.4140255,0.82952917,0.9061024,0.37568787,0.80140203,0.8890418
12,0.3923676,0.8368616,0.910376,0.3534972,0.81233346,0.8958587
13,0.37589765,0.8433118,0.9143492,0.34155613,0.80938107,0.89404184
14,0.3576377,0.8477627,0.91686225,0.32165256,0.81626594,0.8982261
15,0.3383547,0.85037845,0.9186315,0.30749512,0.81546634,0.89772636
16,0.32112247,0.85575694,0.921665,0.29757288,0.8190044,0.90002847
17,0.30459854,0.86239,0.9257105,0.28414676,0.8138791,0.8968388
18,0.29211345,0.8625896,0.9256298,0.27237323,0.81432694,0.89715
19,0.27112094,0.8681511,0.92889696,0.25614968,0.82030505,0.9007538
20,0.25654307,0.87098455,0.9305919,0.24186191,0.8225953,0.9021987
21,0.24666907,0.8722043,0.931177,0.23517174,0.8197952,0.9005558
22,0.23041365,0.87518823,0.9329398,0.22298215,0.8172929,0.8988503
23,0.22007123,0.8766089,0.9337328,0.21517423,0.816802,0.8986091
24,0.20066538,0.88365364,0.93782896,0.20613293,0.817998,0.8994641
25,0.19323327,0.8829425,0.9374741,0.19837557,0.81835616,0.8996311
26,0.18234845,0.8844653,0.9381735,0.18235742,0.82767725,0.9052166
27,0.17067033,0.8859953,0.9392179,0.18109012,0.8190655,0.9000028
28,0.16035417,0.888996,0.9409726,0.17123581,0.8239495,0.9030113
29,0.15130328,0.89052093,0.941696,0.17030686,0.8169172,0.8987588
30,0.14052202,0.8940252,0.94373477,0.16272153,0.81552887,0.8979241
31,0.13365577,0.89381826,0.9436286,0.15458366,0.8226353,0.9022654
32,0.12655139,0.89471775,0.9440749,0.14666311,0.82709104,0.9048649
33,0.11838205,0.8955818,0.944495,0.14441772,0.8208605,0.9011553
34,0.11085184,0.8976616,0.9457345,0.1395908,0.8219235,0.9018141
35,0.10739033,0.89740175,0.9456161,0.13260624,0.8285881,0.905807
36,0.101983525,0.8992917,0.946649,0.12979157,0.82523507,0.9038055
37,0.09547273,0.9026139,0.94860876,0.14003198,0.8048046,0.89137655
38,0.09166409,0.9012002,0.94777447,0.12400325,0.82448727,0.9033821
39,0.087138765,0.9028364,0.94872093,0.12989315,0.81127995,0.89546466
40,0.083663486,0.9031418,0.9488684,0.11989796,0.8247321,0.9035507
41,0.07988807,0.90443057,0.94956124,0.120092005,0.81828594,0.8996815
42,0.07517735,0.9064712,0.9507626,0.11325288,0.82727027,0.9050507
43,0.07262724,0.90685284,0.95093685,0.11323563,0.8242285,0.90318036
44,0.07000461,0.9074351,0.9512556,0.11567069,0.81680393,0.898821
