epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4348152,0.51836425,0.6600168,0.2286129,0.6852281,0.8130623
1,0.16516575,0.7609752,0.863574,0.2018719,0.6790615,0.8082758
2,0.12644921,0.79097664,0.8825373,0.14342982,0.75502807,0.86000985
3,0.11338317,0.8036743,0.8904958,0.11892926,0.7909763,0.8828848
4,0.10350502,0.81596893,0.89835984,0.11712825,0.7922518,0.8837316
5,0.098673835,0.8224554,0.9022566,0.11050344,0.80245143,0.89000297
6,0.09664678,0.825255,0.9038635,0.12316967,0.7814586,0.87712556
7,0.092105165,0.8323861,0.90819925,0.13801281,0.7582113,0.86211556
8,0.11422878,0.8000221,0.8859681,0.12639311,0.776312,0.87371194
9,0.09343122,0.82996017,0.9066901,0.11030241,0.80203354,0.8897617
10,0.08628978,0.84168535,0.9137863,0.108554825,0.8047416,0.8914778
11,0.09333938,0.8303574,0.9067001,0.69678,0.17865485,0.3030213
12,0.08798095,0.83904165,0.91208816,0.10861549,0.8047045,0.89143884
13,0.08408059,0.84541744,0.9159673,0.10204134,0.8155454,0.8979998
14,0.082495935,0.84816563,0.91754407,0.10325998,0.8135314,0.8967798
15,0.090452775,0.8351299,0.9095818,0.10153898,0.8162068,0.8984772
16,0.083105884,0.8472254,0.916922,0.10340091,0.8131677,0.8966202
17,0.08034714,0.8517641,0.9196747,0.10668854,0.80782163,0.89332277
18,0.07888013,0.8543248,0.92114043,0.10866731,0.8047172,0.8913389
19,0.08874178,0.838104,0.91128075,0.10425679,0.81192374,0.89576316
20,0.079547025,0.85323185,0.92046857,0.09636586,0.8247119,0.9036425
21,0.08038791,0.85181,0.9196265,0.09354361,0.8296127,0.90647376
22,0.07728859,0.8570156,0.9227246,0.097206675,0.8234022,0.9028033
23,0.078957714,0.85427153,0.9210587,0.104975805,0.8106117,0.895046
24,0.07659832,0.8582049,0.9234154,0.10252063,0.8146914,0.89748555
25,0.07407036,0.862575,0.925942,0.101310454,0.816639,0.89870507
26,0.0813051,0.8500706,0.918709,0.09635078,0.82489634,0.9036645
27,0.07497144,0.8610101,0.9250471,0.09719428,0.8234937,0.902824
28,0.07174943,0.8664888,0.9282622,0.0960373,0.82541645,0.90397036
29,0.071712114,0.8667028,0.9282995,0.09584991,0.8257253,0.90415037
30,0.07188555,0.8662538,0.92812884,0.09587052,0.82571805,0.9041443
31,0.06862437,0.87190664,0.9313862,0.09617292,0.82522684,0.9038403
32,0.069801204,0.86990416,0.930209,0.096099146,0.8253214,0.9039122
