epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.45660296,0.41068062,0.564683,0.22750933,0.6459253,0.7815152
1,0.26056623,0.6027562,0.75171345,0.21552336,0.6542724,0.7896655
2,0.21222985,0.6615491,0.79596066,0.15661135,0.7387764,0.8477492
3,0.17942907,0.70616806,0.827644,0.14390409,0.7567071,0.860626
4,0.15846679,0.7354161,0.8473941,0.13626173,0.76873755,0.8680864
5,0.14470896,0.75575924,0.8607943,0.12860784,0.77864385,0.874561
6,0.1351577,0.76946044,0.86960196,0.12607597,0.7825156,0.87743694
7,0.13006923,0.7766244,0.8740864,0.13475148,0.7677794,0.8683039
8,0.12463577,0.7845938,0.87919074,0.1475673,0.7501058,0.8571042
9,0.11909743,0.79293776,0.88443005,0.113366224,0.80109113,0.8886799
10,0.11353029,0.80166996,0.8898169,0.120807946,0.7887212,0.88131803
11,0.111556284,0.80456877,0.8916276,0.1112178,0.80426127,0.890808
12,0.11096145,0.80496836,0.89184433,0.11243932,0.8011594,0.88920873
13,0.10866925,0.8088252,0.89419085,0.12149666,0.78681964,0.88000506
14,0.10334865,0.8172746,0.8993592,0.11114909,0.8038492,0.89077616
15,0.10370256,0.8165593,0.89892477,0.110458925,0.8058119,0.89218915
16,0.10172609,0.81960624,0.90075636,0.104623154,0.8143068,0.89719135
17,0.09947846,0.82305133,0.90286875,0.109142184,0.80741227,0.8924334
18,0.098810755,0.82430446,0.90364224,0.10201301,0.81850815,0.89951295
19,0.09724863,0.8265292,0.90493757,0.10665876,0.8102514,0.89497465
20,0.09351473,0.8325568,0.9085128,0.1009991,0.8204883,0.9007249
21,0.096894465,0.82690406,0.90513974,0.14136842,0.7553582,0.8606016
22,0.09640102,0.82769984,0.90563893,0.13394468,0.7697342,0.86964875
23,0.09357992,0.8323413,0.90841484,0.102206685,0.8193303,0.8998474
24,0.09076259,0.8368124,0.9110848,0.09807831,0.8250452,0.9035585
25,0.08950993,0.8388435,0.9122591,0.10433171,0.8141875,0.8970834
26,0.0883164,0.8405692,0.9132913,0.099412724,0.8216849,0.9017863
27,0.08649335,0.8435471,0.91505355,0.09935746,0.8216476,0.901797
28,0.08302521,0.8494306,0.91853344,0.10040716,0.819792,0.9007073
29,0.08270279,0.85000545,0.9188601,0.100189686,0.82015705,0.90092635
30,0.08282739,0.84981126,0.91875005,0.10033677,0.81999665,0.9008355
31,0.0816853,0.8518144,0.9199279,0.10024281,0.8202784,0.90100485
32,0.08051911,0.85373,0.9210484,0.09804479,0.8238845,0.9031546
33,0.07991963,0.8548097,0.921634,0.09939955,0.82163835,0.9018301
34,0.08143133,0.8521722,0.92009574,0.09862627,0.8229174,0.9025849
35,0.07952771,0.8553715,0.92198586,0.097653486,0.8245692,0.9035686
