epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.22912009,0.6567045,0.7766651,0.16332096,0.7218237,0.83682877
1,0.11907619,0.79036033,0.881081,0.11892533,0.7897101,0.8811003
2,0.10818681,0.8078,0.89188415,0.11284035,0.8000824,0.88719213
3,0.098324046,0.823144,0.9017579,0.24389273,0.6227119,0.75611126
4,0.09564241,0.8279422,0.9043941,0.10666938,0.80968857,0.89333355
5,0.09084551,0.8356977,0.9091836,0.10591763,0.8106335,0.89410484
6,0.08340727,0.8481235,0.9166104,0.114935815,0.7966031,0.8850669
7,0.08705062,0.8420589,0.9129655,0.10271251,0.81587523,0.8973029
8,0.08293036,0.8485119,0.9170929,0.10350378,0.81445855,0.8965119
9,0.080206715,0.85373473,0.91980577,0.0951055,0.82835674,0.90490764
10,0.083966926,0.84762144,0.9160516,0.10277292,0.8159255,0.89724874
11,0.0775238,0.857804,0.92248863,0.103149004,0.81540376,0.89686185
12,0.079938486,0.85390204,0.92007434,0.11896701,0.789883,0.8810395
13,0.07596441,0.86031926,0.9240445,0.10322051,0.8150277,0.896791
14,0.07919292,0.8551256,0.92081857,0.10344643,0.8149739,0.89656186
15,0.07428777,0.8632574,0.9257194,0.10855689,0.8059954,0.8914533
16,0.075525254,0.86142474,0.9244819,0.0937448,0.8305189,0.9062606
17,0.07477077,0.86277086,0.9252361,0.106222734,0.8099649,0.89378715
18,0.07259782,0.86640644,0.92740893,0.08987599,0.8372935,0.91013473
19,0.07316052,0.86533606,0.92684704,0.103318125,0.81520593,0.8966869
20,0.071409486,0.8683538,0.9285981,0.10212905,0.81729823,0.8978762
21,0.073692836,0.8645725,0.9263137,0.120866336,0.7874141,0.8791407
22,0.07084218,0.8694427,0.92916787,0.100349836,0.820175,0.89965904
23,0.07023576,0.87032753,0.9297692,0.100688286,0.81950897,0.89932024
24,0.07175045,0.86817586,0.92825514,0.09276931,0.83221036,0.9072352
25,0.069407485,0.8717393,0.9305966,0.09586198,0.8272019,0.9041429
26,0.068925574,0.8725524,0.93108046,0.096521914,0.8260439,0.9034867
27,0.065237984,0.8790421,0.9347678,0.09501942,0.8285589,0.904986
28,0.06548531,0.87864393,0.9345197,0.09435433,0.8296847,0.90565044
29,0.06507105,0.87935644,0.9349341,0.09385379,0.8305531,0.90615
