epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7596118,0.15803042,0.2716967,0.7390076,0.18601644,0.31325892
1,0.6761707,0.23312403,0.3769887,0.60328126,0.2848915,0.44226888
2,0.60640436,0.2706783,0.4250671,0.5654815,0.29948854,0.4593774
3,0.56919014,0.29340076,0.45271197,0.53994083,0.31604457,0.4785025
4,0.5388459,0.31650418,0.479496,0.5141466,0.33554783,0.5005789
5,0.5115676,0.33906725,0.5050512,0.4951723,0.35117474,0.5179948
6,0.48913077,0.35893273,0.5267166,0.47431234,0.36897755,0.5374644
7,0.46562088,0.3807589,0.5501699,0.45541766,0.38667703,0.5561733
8,0.44797134,0.39818376,0.56789476,0.43810686,0.40301308,0.573057
9,0.43485802,0.41018593,0.58024925,0.4183649,0.4234193,0.5936002
10,0.4140333,0.43203244,0.6016974,0.4010315,0.44203562,0.6118153
11,0.401302,0.44522828,0.6145039,0.3815009,0.4634789,0.6322027
