epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.39113465,0.47348717,0.61404866,0.2139462,0.66009045,0.7945993
1,0.19538724,0.67991996,0.8089097,0.17598759,0.71049875,0.8303067
2,0.1678802,0.71774197,0.8352568,0.162438,0.72579175,0.8401898
3,0.148799,0.7451947,0.8535352,0.15130664,0.7414948,0.8509549
4,0.13928065,0.7590198,0.86257666,0.13754664,0.7625768,0.8647697
5,0.1314833,0.7704485,0.8699884,0.13918845,0.75873923,0.86230975
6,0.12591921,0.7789625,0.87530595,0.1358257,0.7639307,0.8654867
7,0.118225306,0.79072165,0.88276935,0.12161532,0.7857012,0.879226
8,0.11625448,0.79353356,0.88459486,0.13687186,0.760724,0.8637114
9,0.11032903,0.80295223,0.8904231,0.11862287,0.78983885,0.88200384
10,0.10890367,0.80509037,0.8917601,0.11678006,0.7926325,0.88396096
11,0.10487474,0.8116196,0.8957388,0.13875301,0.7580672,0.8619407
12,0.10405906,0.8128474,0.89651185,0.12505645,0.77908415,0.87555623
13,0.10255134,0.8154002,0.89801234,0.116107926,0.7931793,0.8843427
14,0.09796853,0.8227546,0.9025183,0.12049492,0.7863125,0.8799217
15,0.097302675,0.8237887,0.9031465,0.12514444,0.7786106,0.8753192
16,0.09801441,0.82263637,0.90240663,0.11388806,0.7966273,0.88646436
17,0.093815275,0.8295869,0.9065877,0.11151153,0.80055565,0.8888841
18,0.094209254,0.8288776,0.9061572,0.11350072,0.7972648,0.88687074
19,0.09231778,0.8319708,0.9080223,0.116831765,0.79186493,0.88354313
20,0.09161002,0.83325374,0.9087646,0.120846786,0.7853176,0.87952924
21,0.08837889,0.8384286,0.9119715,0.11315983,0.7979568,0.8872368
22,0.08851564,0.83824706,0.9118024,0.11512486,0.79466695,0.8852362
23,0.091940574,0.832594,0.9083769,0.11564748,0.7944313,0.8847731
24,0.08648182,0.8417015,0.913841,0.10493998,0.81109494,0.89534265
25,0.08644637,0.84188825,0.9138332,0.11764641,0.79050386,0.8826853
26,0.08338627,0.84683275,0.91690093,0.10653263,0.8085285,0.8937919
27,0.08235838,0.8487407,0.917923,0.10586902,0.80957603,0.89444274
28,0.080888055,0.8510715,0.9193941,0.10516237,0.8107009,0.89513296
29,0.081668265,0.84979784,0.9186032,0.10462426,0.81160015,0.8956892
30,0.078946546,0.85446703,0.92133355,0.10426696,0.8121913,0.89604473
31,0.080474146,0.85187656,0.91980076,0.10430968,0.81210834,0.895999
32,0.07931062,0.8538778,0.92096126,0.1042219,0.81225246,0.8960864
33,0.07913856,0.8541255,0.9211565,0.10412563,0.81238323,0.89617175
34,0.07870351,0.85486495,0.9215727,0.10354768,0.81339103,0.89677733
35,0.079986714,0.85263455,0.9202943,0.10368267,0.8131398,0.896632
36,0.07893345,0.85445714,0.92133224,0.10325116,0.81383544,0.89705217
37,0.080012605,0.8529109,0.92027205,0.10383384,0.81292003,0.89650536
38,0.077640824,0.85671675,0.92263067,0.1039442,0.8127186,0.89638615
39,0.078437835,0.85538185,0.921843,0.10418536,0.8123036,0.89613765
40,0.077910624,0.85622936,0.9223524,0.104295455,0.81209135,0.89601296
41,0.07768655,0.85666245,0.9225884,0.104365855,0.8119557,0.89592826
42,0.078010395,0.85614437,0.9222644,0.10416826,0.81230795,0.89613813
43,0.07767317,0.85666853,0.92261165,0.10371933,0.81306493,0.8965965
44,0.07928667,0.8538794,0.92097807,0.103903726,0.8127593,0.89641076
