epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7859029,0.13492006,0.23543504,0.66846037,0.29845205,0.45848203
1,0.62880063,0.3776176,0.53815705,0.4964657,0.55257916,0.71025145
2,0.49865144,0.5843718,0.73329306,0.4384077,0.6473882,0.78441864
3,0.41263413,0.69193316,0.8150863,0.37306628,0.7070471,0.8268178
4,0.33620253,0.7497367,0.8547503,0.30063936,0.74987847,0.85565436
5,0.27861702,0.7815528,0.87567556,0.239564,0.76541924,0.8657804
6,0.23140316,0.8057131,0.8912255,0.1989304,0.78864694,0.88064975
7,0.19101216,0.82413125,0.9026223,0.1702656,0.7939611,0.88395196
8,0.16832739,0.828811,0.90534496,0.14997686,0.8020319,0.8889595
9,0.14515632,0.8410744,0.91271704,0.14058873,0.80577993,0.8912413
10,0.13070716,0.8454508,0.9154953,0.13370329,0.808996,0.8933646
11,0.12157645,0.8467078,0.916147,0.1268614,0.81312853,0.8958013
12,0.1100883,0.854215,0.9205291,0.11993833,0.81300694,0.8957757
13,0.104083486,0.8560881,0.92162794,0.11527787,0.8159581,0.89758873
14,0.097517796,0.86007684,0.9240758,0.11302403,0.8166106,0.89794064
15,0.09246926,0.8622357,0.92511916,0.11465918,0.8136884,0.89627486
16,0.08871884,0.86375916,0.92604625,0.10829086,0.8206,0.9003765
17,0.08459375,0.8666019,0.9276806,0.10929403,0.81679773,0.8980516
18,0.08002166,0.87083507,0.9301536,0.10653523,0.82023245,0.9001224
19,0.07689233,0.8737472,0.9319758,0.106281176,0.81786746,0.89878565
20,0.07647769,0.87247443,0.93114704,0.10605359,0.8172556,0.8983802
21,0.07200329,0.8781606,0.9344066,0.10234978,0.82228684,0.90136003
22,0.07150884,0.87729627,0.93399936,0.101835,0.8224835,0.9014635
23,0.07013736,0.8784658,0.9346451,0.10414246,0.81781155,0.89869875
24,0.067865066,0.8812293,0.9362162,0.10359535,0.81804293,0.8988775
25,0.06710398,0.8816791,0.93642277,0.104204535,0.8164103,0.89786625
26,0.065169044,0.8842457,0.9379218,0.10193741,0.8195592,0.8997771
27,0.0636285,0.8861261,0.9391557,0.09833531,0.8254697,0.90328145
28,0.064508356,0.88431555,0.9379011,0.10125211,0.8199467,0.8999695
29,0.062573545,0.88704455,0.9395428,0.10310997,0.81685394,0.89813465
30,0.06132735,0.8888854,0.94056946,0.10169771,0.8192204,0.89946336
31,0.06188605,0.88831145,0.93982553,0.10143984,0.81944704,0.89966416
32,0.060979165,0.8888811,0.9405606,0.1053969,0.8125644,0.89552146
33,0.058161303,0.89346784,0.94323725,0.10768285,0.8085497,0.89306855
34,0.05876989,0.8921729,0.94245744,0.10222779,0.81749624,0.8984766
35,0.059325628,0.8912003,0.941802,0.102140024,0.8175736,0.8985197
36,0.058245193,0.89311326,0.9428129,0.10071438,0.81997526,0.8999277
37,0.057402417,0.8941483,0.94357187,0.1011858,0.8190793,0.8994033
38,0.055617634,0.89695895,0.9452908,0.10573964,0.81160176,0.89480925
