epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.36425298,0.5068085,0.65226555,0.19893645,0.6744384,0.8051138
1,0.16986446,0.7166679,0.83416694,0.1449956,0.7507648,0.8571577
2,0.1352164,0.7659013,0.8669771,0.12364513,0.7829134,0.87789124
3,0.12172435,0.78647804,0.87965274,0.12607723,0.77866626,0.8749732
4,0.10390348,0.8138434,0.8970572,0.11778327,0.7908546,0.882856
5,0.103995904,0.81356215,0.8967532,0.11160929,0.80109704,0.88907915
6,0.09306433,0.8311454,0.9075011,0.12057958,0.78623134,0.87988025
7,0.097219124,0.8245771,0.90332013,0.10709171,0.80801064,0.8934396
8,0.091908805,0.8331288,0.90850484,0.10252788,0.81525725,0.8978263
9,0.08857483,0.8383021,0.9118139,0.107311465,0.8071658,0.8929585
10,0.08421765,0.8457027,0.9161166,0.1036243,0.8135764,0.8967711
11,0.08258359,0.84850776,0.9177385,0.106759675,0.8081736,0.8935167
12,0.08361421,0.8466831,0.916676,0.15690605,0.7343863,0.84359735
13,0.08025712,0.8523944,0.9200498,0.10280868,0.81448424,0.89744234
14,0.07825514,0.855727,0.9220049,0.11061841,0.8019957,0.8896614
15,0.07586721,0.85981756,0.92436594,0.09255773,0.8313678,0.9076161
16,0.07835945,0.8555381,0.9218773,0.11451202,0.79524976,0.88570964
17,0.077885,0.85634714,0.9223411,0.1101554,0.8027152,0.89005566
18,0.07592508,0.8594979,0.92427564,0.09528783,0.82685363,0.9049456
19,0.07280993,0.8650405,0.92739755,0.10177171,0.8160999,0.8984555
20,0.07286083,0.8650734,0.9273403,0.098943226,0.8207693,0.90123725
21,0.07238541,0.8659325,0.92780554,0.09582121,0.82601523,0.9044001
22,0.07077832,0.868537,0.92940617,0.096916094,0.82415086,0.90327555
23,0.06796569,0.8733655,0.93220216,0.1027367,0.8143698,0.89740956
24,0.0711718,0.86773944,0.928998,0.09850139,0.82142717,0.9016232
25,0.07044089,0.86904764,0.92972654,0.09533186,0.82672167,0.9047979
26,0.06477048,0.8788961,0.9353813,0.09335052,0.83008933,0.90681744
