epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.81464636,0.1071349,0.19338763,0.7925532,0.113249175,0.20327525
1,0.8043824,0.12215031,0.21753223,0.7756203,0.14110784,0.24727915
2,0.7887531,0.1327756,0.23428692,0.7640736,0.1376493,0.24196093
3,0.7709462,0.14440152,0.25227112,0.7538436,0.13651131,0.24020317
4,0.76047206,0.15078077,0.2619506,0.74677414,0.13553621,0.2386944
5,0.7488527,0.16096786,0.27714118,0.7348921,0.14494649,0.25316626
6,0.73345107,0.17567098,0.29858714,0.71686447,0.1622683,0.2791932
7,0.7152776,0.19955112,0.3323852,0.6800458,0.2392646,0.38591596
8,0.68333393,0.23998645,0.38643485,0.6303342,0.34877986,0.516662
9,0.6445872,0.2849618,0.44289425,0.56608015,0.45374715,0.62403375
10,0.6048824,0.32560658,0.49059507,0.52279425,0.4712078,0.64036703
11,0.56596375,0.35968444,0.5284086,0.48085034,0.48926136,0.6568675
