epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4751163,0.38191214,0.54459435,0.35048875,0.49700493,0.66273654
1,0.2901523,0.5716341,0.72486496,0.24456252,0.62960845,0.77149135
2,0.23410201,0.63711804,0.7766037,0.20838544,0.669755,0.8011673
3,0.21123624,0.6643433,0.7966136,0.1983614,0.6807748,0.8088767
4,0.19298711,0.6867298,0.81295776,0.18156885,0.7022609,0.8239519
5,0.18184179,0.7012796,0.8230442,0.17268081,0.7146444,0.8323235
6,0.17126556,0.7159501,0.832987,0.16804862,0.72034574,0.8360834
7,0.1612862,0.7295326,0.8424122,0.1598348,0.73238945,0.8442175
8,0.15400451,0.739812,0.84916866,0.1546589,0.73932445,0.84883493
9,0.14940874,0.7459789,0.8534572,0.17167398,0.7139385,0.8315819
10,0.14992759,0.7445407,0.85258985,0.15831016,0.732116,0.84414077
11,0.14078186,0.758723,0.86158824,0.15715554,0.7346538,0.8455223
12,0.14252713,0.7559233,0.8596335,0.1436883,0.754743,0.85894215
13,0.13401079,0.7685872,0.8679845,0.14133236,0.75795114,0.8609942
14,0.12858373,0.77644193,0.8733334,0.13410012,0.76878303,0.8680055
15,0.12672485,0.77964914,0.87507784,0.13714749,0.76330554,0.8645985
16,0.12451556,0.7829775,0.87721723,0.13817158,0.7619817,0.8637361
17,0.123546846,0.7842855,0.87802833,0.13477112,0.7670903,0.86689085
18,0.12088355,0.78822404,0.8805592,0.13568382,0.766067,0.8663387
19,0.12011483,0.7892501,0.88123,0.13415244,0.7683339,0.86742145
20,0.116007015,0.7957303,0.88536465,0.12825029,0.7772273,0.8732804
21,0.1165104,0.79474914,0.88471514,0.12971595,0.7751289,0.87194884
22,0.11323023,0.79985625,0.88799435,0.12966591,0.7744321,0.87154156
23,0.10889794,0.8067585,0.8922026,0.12359565,0.7838749,0.8776001
24,0.11120516,0.80305964,0.88993084,0.12484345,0.78185964,0.87634474
25,0.11092153,0.8036064,0.8900699,0.1269472,0.7784835,0.8742274
26,0.105970666,0.8116041,0.89507794,0.12559669,0.7805623,0.8755272
27,0.10406756,0.8146812,0.89695996,0.124826096,0.7816149,0.87622404
28,0.10512872,0.81286997,0.8958797,0.12261213,0.78536224,0.8785152
29,0.10424168,0.81441295,0.8967708,0.1234492,0.78392726,0.8776377
30,0.1049951,0.8131109,0.8960064,0.12473215,0.7817827,0.876333
31,0.102854155,0.816328,0.8981646,0.12378379,0.783441,0.87736595
32,0.102982044,0.81616426,0.8980263,0.12437408,0.78232694,0.8766976
33,0.10107002,0.8191522,0.8999088,0.12406511,0.7828175,0.87700343
34,0.10157441,0.8187258,0.8994614,0.12324022,0.78413683,0.8778351
35,0.1031918,0.81604147,0.89785284,0.12298184,0.7846385,0.87813324
36,0.10325602,0.8159422,0.89776963,0.12487634,0.7815947,0.8762257
37,0.103046685,0.8162651,0.8979655,0.12290225,0.78462225,0.8781583
38,0.10167071,0.81836414,0.899335,0.12297278,0.7846855,0.8781351
39,0.10272604,0.8167176,0.8983047,0.12389065,0.7831872,0.87721986
40,0.10087715,0.81959397,0.90012133,0.12255586,0.7852831,0.87849724
41,0.1021511,0.81741756,0.89883167,0.124287404,0.7822561,0.8766976
42,0.100716926,0.81994593,0.9003092,0.12191289,0.7863836,0.8792244
43,0.10101765,0.81932354,0.8999266,0.12543488,0.7804858,0.8755881
44,0.10070579,0.8201551,0.90025234,0.124145955,0.78254884,0.87688464
