epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3084126,0.56610346,0.70684296,0.273014,0.57396007,0.7279072
1,0.17342055,0.70905393,0.8272288,0.18617637,0.68850005,0.81393754
2,0.15548423,0.7343137,0.8446448,0.15058964,0.7406334,0.8494331
3,0.14137653,0.7556273,0.8586398,0.22301805,0.63846284,0.7770962
4,0.13019009,0.7725894,0.8698516,0.116907306,0.7925911,0.8830993
5,0.1200584,0.7883892,0.8799745,0.12866238,0.77469474,0.87133884
6,0.120111465,0.78831553,0.8799123,0.14990656,0.7419041,0.8500807
7,0.112783015,0.7995538,0.8872407,0.12617451,0.7781358,0.87383837
8,0.118372336,0.791486,0.88164586,0.14055069,0.75833744,0.85945183
9,0.11239272,0.8003233,0.88762325,0.12479486,0.780569,0.8752073
10,0.10980438,0.8046171,0.89021105,0.12151523,0.785696,0.8784882
11,0.102505475,0.8164752,0.89750725,0.12098338,0.78674346,0.8790156
12,0.10308532,0.8152164,0.8969275,0.123416945,0.7828962,0.87658507
13,0.098854944,0.8223461,0.9011539,0.115445144,0.79533845,0.88455516
14,0.09602673,0.8272231,0.90398073,0.17749017,0.70158607,0.82250893
15,0.09544914,0.82792044,0.9045584,0.11342531,0.7984238,0.8865774
16,0.10014389,0.82006323,0.89986587,0.116681166,0.79353124,0.8833218
17,0.09233276,0.8331389,0.9076763,0.10543767,0.81136024,0.89456475
18,0.09416905,0.8299562,0.90583766,0.102322884,0.81660473,0.89772314
19,0.091372535,0.8348438,0.90863407,0.10352806,0.814494,0.8964769
20,0.08725406,0.84160984,0.9127527,0.10162734,0.8174549,0.89837575
21,0.09551189,0.8281418,0.90449494,0.10187153,0.8172098,0.89813113
22,0.09106397,0.8351534,0.9089423,0.106347926,0.80989593,0.89365846
23,0.089891456,0.837006,0.910114,0.10316419,0.8154922,0.8968401
24,0.08743134,0.8414059,0.91257477,0.109569505,0.80524576,0.89044034
25,0.08317704,0.84814316,0.9168278,0.1112829,0.802138,0.88872135
26,0.08745546,0.8411013,0.9125507,0.10212411,0.81703687,0.89787745
27,0.08016654,0.8529463,0.91983855,0.09832433,0.8231769,0.9016759
28,0.07925923,0.8547272,0.92074454,0.10186695,0.81752133,0.898133
29,0.08005732,0.8536945,0.9199466,0.097884476,0.82399136,0.9021154
30,0.07625899,0.8597374,0.92374545,0.09757646,0.8244977,0.90242356
31,0.0769384,0.8590397,0.9230651,0.09841407,0.82317036,0.9015869
32,0.0764242,0.8597467,0.9235791,0.09904958,0.82210034,0.9009495
33,0.076888844,0.85882914,0.923116,0.097272106,0.8249758,0.90273035
34,0.0755339,0.8611769,0.9244698,0.098858036,0.8224179,0.90114367
35,0.076384366,0.85962534,0.92361873,0.09654617,0.8261687,0.9034538
36,0.07517375,0.8618527,0.9248297,0.097292244,0.8249589,0.9027096
37,0.07839058,0.8566844,0.9216136,0.09764963,0.8243508,0.9023514
38,0.07556148,0.8611461,0.9244422,0.09872571,0.8225879,0.90127504
39,0.075678796,0.86120486,0.9243249,0.09744086,0.82471687,0.9025602
40,0.07524404,0.8615808,0.92476016,0.096275724,0.82658374,0.9037275
41,0.07537073,0.8618972,0.9246332,0.09932191,0.82169455,0.9006797
42,0.07590289,0.8609435,0.9241006,0.09760586,0.8243925,0.9023964
43,0.07394859,0.8640399,0.9260544,0.09690843,0.8255476,0.90309364
44,0.07646594,0.85977876,0.923538,0.09562557,0.8276496,0.9043752
