epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4614841,0.41447437,0.5741198,0.2468257,0.63672143,0.77655655
1,0.3063522,0.55767584,0.7152785,0.2252452,0.65262747,0.78909665
2,0.26952893,0.595676,0.7459731,0.20530751,0.6738108,0.803967
3,0.25082865,0.6163766,0.76195216,0.19950046,0.67951125,0.80800855
4,0.23359036,0.63645977,0.777397,0.1910036,0.692075,0.8169989
5,0.21984753,0.65356153,0.78992736,0.18278877,0.701424,0.8234879
6,0.21408077,0.6595395,0.7943027,0.18353212,0.69747066,0.8207048
7,0.19826579,0.68082017,0.8096081,0.1679745,0.72193086,0.83762974
8,0.19263999,0.6877411,0.81448287,0.16312201,0.7279483,0.84152025
9,0.1858005,0.6963222,0.8205933,0.23825267,0.62287945,0.76656413
10,0.17971745,0.7050929,0.8265214,0.17101237,0.71601874,0.8334497
11,0.17358932,0.71316206,0.83212477,0.16307583,0.7273961,0.84137696
12,0.16924971,0.7190525,0.8362069,0.15917578,0.73150855,0.84399176
13,0.1613995,0.73031247,0.8436951,0.16594902,0.72192985,0.83750474
14,0.15991394,0.73232836,0.8450279,0.1440927,0.7550606,0.8597314
15,0.15385666,0.74066806,0.8505974,0.21455733,0.65254605,0.78894335
16,0.14989772,0.74656874,0.8545833,0.14285588,0.7558379,0.8601224
17,0.14861584,0.7483851,0.85568136,0.16304637,0.7255581,0.840407
18,0.14271021,0.7569562,0.86134785,0.13822766,0.763254,0.8652279
19,0.14198552,0.75811595,0.86208963,0.14092699,0.758311,0.8617484
20,0.1417842,0.75807154,0.8620287,0.13829768,0.7618117,0.8640089
21,0.13998602,0.7606635,0.86372197,0.18136375,0.7000306,0.82294136
22,0.13519795,0.767666,0.868343,0.13084953,0.77404314,0.8720407
23,0.13290413,0.77110213,0.8704092,0.14047927,0.75927025,0.8628634
24,0.13263549,0.77142835,0.8706758,0.13015689,0.77386147,0.8721056
25,0.12965663,0.7759197,0.87355417,0.18288574,0.6959158,0.820484
26,0.12162855,0.7885295,0.88150007,0.1258451,0.78062594,0.8764406
27,0.120329425,0.79047215,0.88270956,0.124073744,0.7833574,0.8781101
28,0.117997095,0.7944163,0.88510823,0.12282847,0.78570473,0.87964296
29,0.11561762,0.79795223,0.8873826,0.12350542,0.7844314,0.8788482
30,0.11602307,0.7975323,0.88714206,0.1236625,0.7842819,0.87874305
31,0.116527535,0.7963417,0.8864172,0.123605356,0.78429526,0.8787745
32,0.11619593,0.7971141,0.8868968,0.12228384,0.78618556,0.8799534
33,0.11632193,0.7970474,0.8867734,0.12346334,0.7846218,0.87895054
34,0.11610435,0.7972474,0.8868557,0.1222157,0.78652704,0.88017404
35,0.11365134,0.8010907,0.8893366,0.12135486,0.78786325,0.8810095
36,0.11487673,0.79916626,0.88815325,0.12051405,0.7890335,0.8817051
37,0.11331555,0.8016389,0.88964564,0.12012906,0.78942466,0.88196415
38,0.11294019,0.8025154,0.89019233,0.12308557,0.78494143,0.87919176
39,0.115314946,0.7984702,0.8876657,0.122091085,0.78653216,0.88018245
40,0.113903776,0.80082786,0.8891526,0.12351937,0.7846234,0.87907904
41,0.114013456,0.80044013,0.88893026,0.12388312,0.7842031,0.87879753
42,0.11338071,0.8015611,0.88958627,0.12198499,0.78667265,0.8802559
43,0.11268789,0.80245405,0.8901485,0.12093378,0.788345,0.8813312
44,0.11210441,0.8036336,0.8908402,0.1207871,0.78836536,0.8813192
