epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.45695505,0.42023972,0.55276644,0.19630288,0.67627174,0.8066042
1,0.16064316,0.72811633,0.8420372,0.1517965,0.73983157,0.8502765
2,0.12155821,0.7865745,0.8801519,0.12848869,0.7750664,0.8730397
3,0.102671266,0.81647384,0.8986942,0.11995894,0.78814614,0.8812521
4,0.09082933,0.8358576,0.91029745,0.112811215,0.79958546,0.88832045
5,0.084658585,0.8460513,0.91634196,0.10703283,0.8086564,0.8938688
6,0.077879876,0.8573542,0.92295605,0.10537454,0.8108758,0.8952717
7,0.07401541,0.8638123,0.9267286,0.10453165,0.81228447,0.8960882
8,0.070244186,0.8702271,0.93041927,0.10175559,0.8167297,0.8987956
9,0.0676417,0.87471277,0.9329443,0.10354712,0.81367785,0.8969213
10,0.064753406,0.8796184,0.9357792,0.100686945,0.81836337,0.8998178
11,0.06544324,0.87843007,0.9350454,0.09858361,0.8217803,0.90188426
12,0.06321254,0.88224363,0.9372556,0.10092646,0.81787187,0.8995264
13,0.06381059,0.88124645,0.9366447,0.10386773,0.81292135,0.89654434
14,0.06027364,0.88733166,0.9401532,0.11261504,0.7986787,0.8877002
15,0.05817391,0.89100087,0.9422266,0.10117784,0.81734437,0.8991388
16,0.058967147,0.8896641,0.94141567,0.100412026,0.81865704,0.89991254
17,0.057813495,0.8917509,0.9425931,0.098447345,0.8216799,0.9018632
18,0.057133276,0.892839,0.9432505,0.097794786,0.822953,0.90252954
19,0.05741304,0.8923333,0.9429375,0.103726186,0.8132616,0.8965628
20,0.05495552,0.8966608,0.9453871,0.10133856,0.8170125,0.89891064
21,0.052420538,0.901128,0.94789505,0.107473336,0.80695856,0.8927841
22,0.05367146,0.89901406,0.946653,0.101722375,0.8165409,0.8986108
23,0.051913273,0.9020963,0.9483915,0.09845457,0.82168233,0.9017946
24,0.05010092,0.90532416,0.95019454,0.108615346,0.80499774,0.8916144
25,0.049370773,0.9066447,0.95092565,0.10037121,0.81856734,0.899878
26,0.047382183,0.91029453,0.95292246,0.10163779,0.81654394,0.89863193
27,0.044888873,0.91475445,0.9554121,0.10553011,0.8101296,0.894706
28,0.04361203,0.9171126,0.9566931,0.103177704,0.8139282,0.8970449
29,0.04386283,0.9166758,0.95644504,0.10200316,0.81593245,0.8982333
