epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7135084,0.30639428,0.4499954,0.52400696,0.51772684,0.6816466
1,0.4855278,0.5981928,0.7465974,0.38079298,0.67106706,0.8023547
2,0.34221423,0.7483848,0.85524696,0.24856907,0.78001165,0.8759391
3,0.24225336,0.8125585,0.8962754,0.21253401,0.79313225,0.8843578
4,0.1880167,0.8332356,0.90865886,0.17319885,0.80189824,0.88963324
5,0.15547763,0.84825903,0.9175654,0.1506724,0.8107605,0.89495635
6,0.13484906,0.85207796,0.919903,0.13291518,0.8215168,0.9016246
7,0.118409514,0.8592731,0.92404276,0.12706184,0.8161908,0.89847857
8,0.10702104,0.86304384,0.92619896,0.11221483,0.8269532,0.90493244
9,0.09490226,0.87068325,0.9306168,0.11812185,0.81639487,0.8986155
10,0.08533777,0.8786298,0.9352522,0.11408783,0.81540495,0.8980405
11,0.080463015,0.8814077,0.9367682,0.11217354,0.8165801,0.8987033
12,0.079316795,0.8797084,0.93582094,0.10865697,0.82237715,0.90208536
13,0.07694824,0.8805904,0.9363042,0.104842536,0.8242274,0.90334916
14,0.07268025,0.8840006,0.93825734,0.107768595,0.815662,0.8981533
15,0.07032613,0.8853491,0.9389663,0.103838824,0.8215435,0.9014997
16,0.065610275,0.8912704,0.9423665,0.10257786,0.82300764,0.90247405
17,0.06569269,0.8899227,0.9416235,0.10424306,0.81926847,0.90014297
18,0.06148349,0.8955995,0.9447689,0.09976299,0.825684,0.90410346
19,0.060055282,0.8968088,0.9454827,0.09883636,0.8266891,0.9046085
